Grid,BigCellTypeID,x,y,AreaID
3200050,4,55,-5,2
2120060,5,70,25,2
5239020,1,20.5,-39.5,2
5238020,1,20.5,-38.5,2
5237020,1,20.5,-37.5,2
5236020,1,20.5,-36.5,2
5235020,1,20.5,-35.5,2
5234020,1,20.5,-34.5,2
5238021,1,21.5,-38.5,2
5237021,1,21.5,-37.5,2
5236021,1,21.5,-36.5,2
5235021,1,21.5,-35.5,2
5234021,1,21.5,-34.5,2
5238022,1,22.5,-38.5,2
5237022,1,22.5,-37.5,2
5236022,1,22.5,-36.5,2
5235022,1,22.5,-35.5,2
5234022,1,22.5,-34.5,2
5233022,1,22.5,-33.5,2
5238023,1,23.5,-38.5,2
5237023,1,23.5,-37.5,2
5236023,1,23.5,-36.5,2
5235023,1,23.5,-35.5,2
5234023,1,23.5,-34.5,2
5230023,1,23.5,-30.5,2
5239024,1,24.5,-39.5,2
5238024,1,24.5,-38.5,2
5236024,1,24.5,-36.5,2
5235024,1,24.5,-35.5,2
5234024,1,24.5,-34.5,2
5232024,1,24.5,-32.5,2
5231024,1,24.5,-31.5,2
5235025,1,25.5,-35.5,2
5234025,1,25.5,-34.5,2
5233025,1,25.5,-33.5,2
5237026,1,26.5,-37.5,2
5236026,1,26.5,-36.5,2
5234026,1,26.5,-34.5,2
5233026,1,26.5,-33.5,2
5234027,1,27.5,-34.5,2
5233027,1,27.5,-33.5,2
5238028,1,28.5,-38.5,2
5237028,1,28.5,-37.5,2
5233028,1,28.5,-33.5,2
5232028,1,28.5,-32.5,2
5238029,1,29.5,-38.5,2
5237029,1,29.5,-37.5,2
5236029,1,29.5,-36.5,2
5233029,1,29.5,-33.5,2
5232029,1,29.5,-32.5,2
5237030,1,30.5,-37.5,2
5236030,1,30.5,-36.5,2
5232030,1,30.5,-32.5,2
5231030,1,30.5,-31.5,2
5230030,1,30.5,-30.5,2
5229030,1,30.5,-29.5,2
5227030,1,30.5,-27.5,2
5239031,1,31.5,-39.5,2
5237031,1,31.5,-37.5,2
5235031,1,31.5,-35.5,2
5232031,1,31.5,-32.5,2
5231031,1,31.5,-31.5,2
5230031,1,31.5,-30.5,2
5229031,1,31.5,-29.5,2
5228031,1,31.5,-28.5,2
5227031,1,31.5,-27.5,2
5239032,1,32.5,-39.5,2
5236032,1,32.5,-36.5,2
5235032,1,32.5,-35.5,2
5234032,1,32.5,-34.5,2
5232032,1,32.5,-32.5,2
5231032,1,32.5,-31.5,2
5230032,1,32.5,-30.5,2
5229032,1,32.5,-29.5,2
5228032,1,32.5,-28.5,2
5227032,1,32.5,-27.5,2
5226032,1,32.5,-26.5,2
5221032,1,32.5,-21.5,2
5220032,1,32.5,-20.5,2
5129032,1,32.5,29.5,2
5238033,1,33.5,-38.5,2
5236033,1,33.5,-36.5,2
5235033,1,33.5,-35.5,2
5234033,1,33.5,-34.5,2
5233033,1,33.5,-33.5,2
5232033,1,33.5,-32.5,2
5231033,1,33.5,-31.5,2
5230033,1,33.5,-30.5,2
5229033,1,33.5,-29.5,2
5228033,1,33.5,-28.5,2
5227033,1,33.5,-27.5,2
5225033,1,33.5,-25.5,2
5238034,1,34.5,-38.5,2
5235034,1,34.5,-35.5,2
5234034,1,34.5,-34.5,2
5233034,1,34.5,-33.5,2
5232034,1,34.5,-32.5,2
5231034,1,34.5,-31.5,2
5230034,1,34.5,-30.5,2
5229034,1,34.5,-29.5,2
5228034,1,34.5,-28.5,2
5227034,1,34.5,-27.5,2
5226034,1,34.5,-26.5,2
5225034,1,34.5,-25.5,2
5224034,1,34.5,-24.5,2
5223034,1,34.5,-23.5,2
5221034,1,34.5,-21.5,2
5220034,1,34.5,-20.5,2
5219034,1,34.5,-19.5,2
5237035,1,35.5,-37.5,2
5236035,1,35.5,-36.5,2
5235035,1,35.5,-35.5,2
5234035,1,35.5,-34.5,2
5233035,1,35.5,-33.5,2
5232035,1,35.5,-32.5,2
5231035,1,35.5,-31.5,2
5230035,1,35.5,-30.5,2
5229035,1,35.5,-29.5,2
5228035,1,35.5,-28.5,2
5227035,1,35.5,-27.5,2
5226035,1,35.5,-26.5,2
5225035,1,35.5,-25.5,2
5224035,1,35.5,-24.5,2
5223035,1,35.5,-23.5,2
5222035,1,35.5,-22.5,2
5221035,1,35.5,-21.5,2
5218035,1,35.5,-18.5,2
5205035,1,35.5,-5.5,2
5125035,1,35.5,25.5,2
5237036,1,36.5,-37.5,2
5236036,1,36.5,-36.5,2
5235036,1,36.5,-35.5,2
5234036,1,36.5,-34.5,2
5233036,1,36.5,-33.5,2
5232036,1,36.5,-32.5,2
5231036,1,36.5,-31.5,2
5230036,1,36.5,-30.5,2
5229036,1,36.5,-29.5,2
5228036,1,36.5,-28.5,2
5227036,1,36.5,-27.5,2
5226036,1,36.5,-26.5,2
5225036,1,36.5,-25.5,2
5224036,1,36.5,-24.5,2
5223036,1,36.5,-23.5,2
5222036,1,36.5,-22.5,2
5221036,1,36.5,-21.5,2
5220036,1,36.5,-20.5,2
5219036,1,36.5,-19.5,2
5238037,1,37.5,-38.5,2
5234037,1,37.5,-34.5,2
5233037,1,37.5,-33.5,2
5232037,1,37.5,-32.5,2
5231037,1,37.5,-31.5,2
5230037,1,37.5,-30.5,2
5229037,1,37.5,-29.5,2
5228037,1,37.5,-28.5,2
5227037,1,37.5,-27.5,2
5226037,1,37.5,-26.5,2
5225037,1,37.5,-25.5,2
5224037,1,37.5,-24.5,2
5223037,1,37.5,-23.5,2
5222037,1,37.5,-22.5,2
5221037,1,37.5,-21.5,2
5220037,1,37.5,-20.5,2
5219037,1,37.5,-19.5,2
5218037,1,37.5,-18.5,2
5201037,1,37.5,-1.5,2
5240038,1,38.5,-40.5,2
5236038,1,38.5,-36.5,2
5234038,1,38.5,-34.5,2
5233038,1,38.5,-33.5,2
5232038,1,38.5,-32.5,2
5230038,1,38.5,-30.5,2
5229038,1,38.5,-29.5,2
5228038,1,38.5,-28.5,2
5227038,1,38.5,-27.5,2
5226038,1,38.5,-26.5,2
5225038,1,38.5,-25.5,2
5223038,1,38.5,-23.5,2
5222038,1,38.5,-22.5,2
5221038,1,38.5,-21.5,2
5220038,1,38.5,-20.5,2
5219038,1,38.5,-19.5,2
5218038,1,38.5,-18.5,2
5217038,1,38.5,-17.5,2
5216038,1,38.5,-16.5,2
5215038,1,38.5,-15.5,2
5213038,1,38.5,-13.5,2
5121038,1,38.5,21.5,2
5234039,1,39.5,-34.5,2
5233039,1,39.5,-33.5,2
5232039,1,39.5,-32.5,2
5231039,1,39.5,-31.5,2
5230039,1,39.5,-30.5,2
5229039,1,39.5,-29.5,2
5228039,1,39.5,-28.5,2
5227039,1,39.5,-27.5,2
5223039,1,39.5,-23.5,2
5222039,1,39.5,-22.5,2
5221039,1,39.5,-21.5,2
5220039,1,39.5,-20.5,2
5219039,1,39.5,-19.5,2
5218039,1,39.5,-18.5,2
5217039,1,39.5,-17.5,2
5216039,1,39.5,-16.5,2
5215039,1,39.5,-15.5,2
5213039,1,39.5,-13.5,2
5212039,1,39.5,-12.5,2
5209039,1,39.5,-9.5,2
5208039,1,39.5,-8.5,2
5207039,1,39.5,-7.5,2
5206039,1,39.5,-6.5,2
5205039,1,39.5,-5.5,2
5204039,1,39.5,-4.5,2
5203039,1,39.5,-3.5,2
5237040,1,40.5,-37.5,2
5233040,1,40.5,-33.5,2
5232040,1,40.5,-32.5,2
5231040,1,40.5,-31.5,2
5230040,1,40.5,-30.5,2
5229040,1,40.5,-29.5,2
5228040,1,40.5,-28.5,2
5227040,1,40.5,-27.5,2
5226040,1,40.5,-26.5,2
5225040,1,40.5,-25.5,2
5223040,1,40.5,-23.5,2
5222040,1,40.5,-22.5,2
5221040,1,40.5,-21.5,2
5220040,1,40.5,-20.5,2
5219040,1,40.5,-19.5,2
5218040,1,40.5,-18.5,2
5217040,1,40.5,-17.5,2
5216040,1,40.5,-16.5,2
5215040,1,40.5,-15.5,2
5214040,1,40.5,-14.5,2
5213040,1,40.5,-13.5,2
5212040,1,40.5,-12.5,2
5211040,1,40.5,-11.5,2
5210040,1,40.5,-10.5,2
5209040,1,40.5,-9.5,2
5208040,1,40.5,-8.5,2
5207040,1,40.5,-7.5,2
5206040,1,40.5,-6.5,2
5205040,1,40.5,-5.5,2
5204040,1,40.5,-4.5,2
5203040,1,40.5,-3.5,2
5202040,1,40.5,-2.5,2
5200040,1,40.5,-0.5,2
5117040,1,40.5,17.5,2
5237041,1,41.5,-37.5,2
5233041,1,41.5,-33.5,2
5232041,1,41.5,-32.5,2
5231041,1,41.5,-31.5,2
5230041,1,41.5,-30.5,2
5229041,1,41.5,-29.5,2
5228041,1,41.5,-28.5,2
5226041,1,41.5,-26.5,2
5225041,1,41.5,-25.5,2
5224041,1,41.5,-24.5,2
5223041,1,41.5,-23.5,2
5222041,1,41.5,-22.5,2
5221041,1,41.5,-21.5,2
5220041,1,41.5,-20.5,2
5219041,1,41.5,-19.5,2
5218041,1,41.5,-18.5,2
5217041,1,41.5,-17.5,2
5216041,1,41.5,-16.5,2
5215041,1,41.5,-15.5,2
5214041,1,41.5,-14.5,2
5213041,1,41.5,-13.5,2
5212041,1,41.5,-12.5,2
5211041,1,41.5,-11.5,2
5210041,1,41.5,-10.5,2
5209041,1,41.5,-9.5,2
5208041,1,41.5,-8.5,2
5207041,1,41.5,-7.5,2
5206041,1,41.5,-6.5,2
5205041,1,41.5,-5.5,2
5204041,1,41.5,-4.5,2
5203041,1,41.5,-3.5,2
5202041,1,41.5,-2.5,2
5201041,1,41.5,-1.5,2
5104041,1,41.5,4.5,2
5116041,1,41.5,16.5,2
5242042,1,42.5,-42.5,2
5240042,1,42.5,-40.5,2
5239042,1,42.5,-39.5,2
5238042,1,42.5,-38.5,2
5237042,1,42.5,-37.5,2
5234042,1,42.5,-34.5,2
5233042,1,42.5,-33.5,2
5232042,1,42.5,-32.5,2
5231042,1,42.5,-31.5,2
5230042,1,42.5,-30.5,2
5229042,1,42.5,-29.5,2
5228042,1,42.5,-28.5,2
5226042,1,42.5,-26.5,2
5225042,1,42.5,-25.5,2
5224042,1,42.5,-24.5,2
5223042,1,42.5,-23.5,2
5222042,1,42.5,-22.5,2
5221042,1,42.5,-21.5,2
5220042,1,42.5,-20.5,2
5219042,1,42.5,-19.5,2
5218042,1,42.5,-18.5,2
5217042,1,42.5,-17.5,2
5216042,1,42.5,-16.5,2
5215042,1,42.5,-15.5,2
5214042,1,42.5,-14.5,2
5213042,1,42.5,-13.5,2
5212042,1,42.5,-12.5,2
5211042,1,42.5,-11.5,2
5210042,1,42.5,-10.5,2
5209042,1,42.5,-9.5,2
5208042,1,42.5,-8.5,2
5207042,1,42.5,-7.5,2
5206042,1,42.5,-6.5,2
5205042,1,42.5,-5.5,2
5204042,1,42.5,-4.5,2
5203042,1,42.5,-3.5,2
5202042,1,42.5,-2.5,2
5201042,1,42.5,-1.5,2
5200042,1,42.5,-0.5,2
5102042,1,42.5,2.5,2
5103042,1,42.5,3.5,2
5240043,1,43.5,-40.5,2
5239043,1,43.5,-39.5,2
5234043,1,43.5,-34.5,2
5233043,1,43.5,-33.5,2
5232043,1,43.5,-32.5,2
5231043,1,43.5,-31.5,2
5230043,1,43.5,-30.5,2
5229043,1,43.5,-29.5,2
5228043,1,43.5,-28.5,2
5227043,1,43.5,-27.5,2
5226043,1,43.5,-26.5,2
5225043,1,43.5,-25.5,2
5224043,1,43.5,-24.5,2
5223043,1,43.5,-23.5,2
5221043,1,43.5,-21.5,2
5220043,1,43.5,-20.5,2
5219043,1,43.5,-19.5,2
5218043,1,43.5,-18.5,2
5217043,1,43.5,-17.5,2
5216043,1,43.5,-16.5,2
5215043,1,43.5,-15.5,2
5214043,1,43.5,-14.5,2
5213043,1,43.5,-13.5,2
5212043,1,43.5,-12.5,2
5211043,1,43.5,-11.5,2
5210043,1,43.5,-10.5,2
5209043,1,43.5,-9.5,2
5208043,1,43.5,-8.5,2
5207043,1,43.5,-7.5,2
5206043,1,43.5,-6.5,2
5205043,1,43.5,-5.5,2
5204043,1,43.5,-4.5,2
5203043,1,43.5,-3.5,2
5202043,1,43.5,-2.5,2
5201043,1,43.5,-1.5,2
5200043,1,43.5,-0.5,2
5100043,1,43.5,0.5,2
5102043,1,43.5,2.5,2
5104043,1,43.5,4.5,2
5111043,1,43.5,11.5,2
5112043,1,43.5,12.5,2
5113043,1,43.5,13.5,2
5234044,1,44.5,-34.5,2
5232044,1,44.5,-32.5,2
5231044,1,44.5,-31.5,2
5230044,1,44.5,-30.5,2
5229044,1,44.5,-29.5,2
5228044,1,44.5,-28.5,2
5227044,1,44.5,-27.5,2
5226044,1,44.5,-26.5,2
5225044,1,44.5,-25.5,2
5218044,1,44.5,-18.5,2
5217044,1,44.5,-17.5,2
5216044,1,44.5,-16.5,2
5215044,1,44.5,-15.5,2
5214044,1,44.5,-14.5,2
5213044,1,44.5,-13.5,2
5212044,1,44.5,-12.5,2
5211044,1,44.5,-11.5,2
5210044,1,44.5,-10.5,2
5209044,1,44.5,-9.5,2
5208044,1,44.5,-8.5,2
5207044,1,44.5,-7.5,2
5206044,1,44.5,-6.5,2
5205044,1,44.5,-5.5,2
5204044,1,44.5,-4.5,2
5203044,1,44.5,-3.5,2
5202044,1,44.5,-2.5,2
5201044,1,44.5,-1.5,2
5200044,1,44.5,-0.5,2
5100044,1,44.5,0.5,2
5101044,1,44.5,1.5,2
5103044,1,44.5,3.5,2
5112044,1,44.5,12.5,2
5240045,1,45.5,-40.5,2
5239045,1,45.5,-39.5,2
5232045,1,45.5,-32.5,2
5231045,1,45.5,-31.5,2
5230045,1,45.5,-30.5,2
5229045,1,45.5,-29.5,2
5228045,1,45.5,-28.5,2
5227045,1,45.5,-27.5,2
5226045,1,45.5,-26.5,2
5225045,1,45.5,-25.5,2
5220045,1,45.5,-20.5,2
5217045,1,45.5,-17.5,2
5216045,1,45.5,-16.5,2
5215045,1,45.5,-15.5,2
5214045,1,45.5,-14.5,2
5213045,1,45.5,-13.5,2
5212045,1,45.5,-12.5,2
5211045,1,45.5,-11.5,2
5210045,1,45.5,-10.5,2
5209045,1,45.5,-9.5,2
5208045,1,45.5,-8.5,2
5207045,1,45.5,-7.5,2
5206045,1,45.5,-6.5,2
5205045,1,45.5,-5.5,2
5204045,1,45.5,-4.5,2
5203045,1,45.5,-3.5,2
5202045,1,45.5,-2.5,2
5201045,1,45.5,-1.5,2
5200045,1,45.5,-0.5,2
5100045,1,45.5,0.5,2
5101045,1,45.5,1.5,2
5102045,1,45.5,2.5,2
5103045,1,45.5,3.5,2
5105045,1,45.5,5.5,2
5112045,1,45.5,12.5,2
5114045,1,45.5,14.5,2
5240046,1,46.5,-40.5,2
5239046,1,46.5,-39.5,2
5234046,1,46.5,-34.5,2
5232046,1,46.5,-32.5,2
5231046,1,46.5,-31.5,2
5230046,1,46.5,-30.5,2
5229046,1,46.5,-29.5,2
5228046,1,46.5,-28.5,2
5227046,1,46.5,-27.5,2
5226046,1,46.5,-26.5,2
5225046,1,46.5,-25.5,2
5215046,1,46.5,-15.5,2
5214046,1,46.5,-14.5,2
5213046,1,46.5,-13.5,2
5212046,1,46.5,-12.5,2
5211046,1,46.5,-11.5,2
5210046,1,46.5,-10.5,2
5209046,1,46.5,-9.5,2
5208046,1,46.5,-8.5,2
5207046,1,46.5,-7.5,2
5206046,1,46.5,-6.5,2
5205046,1,46.5,-5.5,2
5204046,1,46.5,-4.5,2
5203046,1,46.5,-3.5,2
5202046,1,46.5,-2.5,2
5201046,1,46.5,-1.5,2
5200046,1,46.5,-0.5,2
5100046,1,46.5,0.5,2
5101046,1,46.5,1.5,2
5102046,1,46.5,2.5,2
5103046,1,46.5,3.5,2
5104046,1,46.5,4.5,2
5112046,1,46.5,12.5,2
5239047,1,47.5,-39.5,2
5233047,1,47.5,-33.5,2
5232047,1,47.5,-32.5,2
5231047,1,47.5,-31.5,2
5230047,1,47.5,-30.5,2
5229047,1,47.5,-29.5,2
5228047,1,47.5,-28.5,2
5227047,1,47.5,-27.5,2
5226047,1,47.5,-26.5,2
5225047,1,47.5,-25.5,2
5224047,1,47.5,-24.5,2
5217047,1,47.5,-17.5,2
5216047,1,47.5,-16.5,2
5215047,1,47.5,-15.5,2
5214047,1,47.5,-14.5,2
5213047,1,47.5,-13.5,2
5212047,1,47.5,-12.5,2
5211047,1,47.5,-11.5,2
5210047,1,47.5,-10.5,2
5209047,1,47.5,-9.5,2
5208047,1,47.5,-8.5,2
5207047,1,47.5,-7.5,2
5206047,1,47.5,-6.5,2
5205047,1,47.5,-5.5,2
5204047,1,47.5,-4.5,2
5203047,1,47.5,-3.5,2
5202047,1,47.5,-2.5,2
5201047,1,47.5,-1.5,2
5200047,1,47.5,-0.5,2
5100047,1,47.5,0.5,2
5101047,1,47.5,1.5,2
5102047,1,47.5,2.5,2
5103047,1,47.5,3.5,2
5111047,1,47.5,11.5,2
5112047,1,47.5,12.5,2
5236048,1,48.5,-36.5,2
5233048,1,48.5,-33.5,2
5232048,1,48.5,-32.5,2
5231048,1,48.5,-31.5,2
5230048,1,48.5,-30.5,2
5229048,1,48.5,-29.5,2
5228048,1,48.5,-28.5,2
5227048,1,48.5,-27.5,2
5226048,1,48.5,-26.5,2
5225048,1,48.5,-25.5,2
5224048,1,48.5,-24.5,2
5223048,1,48.5,-23.5,2
5222048,1,48.5,-22.5,2
5221048,1,48.5,-21.5,2
5220048,1,48.5,-20.5,2
5218048,1,48.5,-18.5,2
5216048,1,48.5,-16.5,2
5215048,1,48.5,-15.5,2
5214048,1,48.5,-14.5,2
5213048,1,48.5,-13.5,2
5212048,1,48.5,-12.5,2
5211048,1,48.5,-11.5,2
5210048,1,48.5,-10.5,2
5209048,1,48.5,-9.5,2
5208048,1,48.5,-8.5,2
5207048,1,48.5,-7.5,2
5206048,1,48.5,-6.5,2
5205048,1,48.5,-5.5,2
5204048,1,48.5,-4.5,2
5203048,1,48.5,-3.5,2
5202048,1,48.5,-2.5,2
5201048,1,48.5,-1.5,2
5200048,1,48.5,-0.5,2
5100048,1,48.5,0.5,2
5101048,1,48.5,1.5,2
5102048,1,48.5,2.5,2
5103048,1,48.5,3.5,2
5104048,1,48.5,4.5,2
5105048,1,48.5,5.5,2
5106048,1,48.5,6.5,2
5111048,1,48.5,11.5,2
5112048,1,48.5,12.5,2
5113048,1,48.5,13.5,2
5236049,1,49.5,-36.5,2
5234049,1,49.5,-34.5,2
5233049,1,49.5,-33.5,2
5231049,1,49.5,-31.5,2
5230049,1,49.5,-30.5,2
5229049,1,49.5,-29.5,2
5228049,1,49.5,-28.5,2
5227049,1,49.5,-27.5,2
5226049,1,49.5,-26.5,2
5225049,1,49.5,-25.5,2
5224049,1,49.5,-24.5,2
5223049,1,49.5,-23.5,2
5222049,1,49.5,-22.5,2
5221049,1,49.5,-21.5,2
5220049,1,49.5,-20.5,2
5219049,1,49.5,-19.5,2
5218049,1,49.5,-18.5,2
5217049,1,49.5,-17.5,2
5215049,1,49.5,-15.5,2
5213049,1,49.5,-13.5,2
5212049,1,49.5,-12.5,2
5211049,1,49.5,-11.5,2
5210049,1,49.5,-10.5,2
5209049,1,49.5,-9.5,2
5208049,1,49.5,-8.5,2
5207049,1,49.5,-7.5,2
5206049,1,49.5,-6.5,2
5205049,1,49.5,-5.5,2
5204049,1,49.5,-4.5,2
5203049,1,49.5,-3.5,2
5202049,1,49.5,-2.5,2
5201049,1,49.5,-1.5,2
5200049,1,49.5,-0.5,2
5100049,1,49.5,0.5,2
5101049,1,49.5,1.5,2
5102049,1,49.5,2.5,2
5103049,1,49.5,3.5,2
5104049,1,49.5,4.5,2
5105049,1,49.5,5.5,2
5106049,1,49.5,6.5,2
5107049,1,49.5,7.5,2
5111049,1,49.5,11.5,2
5112049,1,49.5,12.5,2
5233050,1,50.5,-33.5,2
5230050,1,50.5,-30.5,2
5229050,1,50.5,-29.5,2
5226050,1,50.5,-26.5,2
5225050,1,50.5,-25.5,2
5224050,1,50.5,-24.5,2
5223050,1,50.5,-23.5,2
5222050,1,50.5,-22.5,2
5221050,1,50.5,-21.5,2
5220050,1,50.5,-20.5,2
5219050,1,50.5,-19.5,2
5218050,1,50.5,-18.5,2
5217050,1,50.5,-17.5,2
5216050,1,50.5,-16.5,2
5215050,1,50.5,-15.5,2
5214050,1,50.5,-14.5,2
5213050,1,50.5,-13.5,2
5212050,1,50.5,-12.5,2
5211050,1,50.5,-11.5,2
5210050,1,50.5,-10.5,2
5209050,1,50.5,-9.5,2
5208050,1,50.5,-8.5,2
5207050,1,50.5,-7.5,2
5206050,1,50.5,-6.5,2
5205050,1,50.5,-5.5,2
5204050,1,50.5,-4.5,2
5203050,1,50.5,-3.5,2
5202050,1,50.5,-2.5,2
5201050,1,50.5,-1.5,2
5200050,1,50.5,-0.5,2
5100050,1,50.5,0.5,2
5101050,1,50.5,1.5,2
5102050,1,50.5,2.5,2
5103050,1,50.5,3.5,2
5104050,1,50.5,4.5,2
5105050,1,50.5,5.5,2
5106050,1,50.5,6.5,2
5107050,1,50.5,7.5,2
5108050,1,50.5,8.5,2
5110050,1,50.5,10.5,2
5112050,1,50.5,12.5,2
5113050,1,50.5,13.5,2
5231051,1,51.5,-31.5,2
5230051,1,51.5,-30.5,2
5229051,1,51.5,-29.5,2
5227051,1,51.5,-27.5,2
5226051,1,51.5,-26.5,2
5225051,1,51.5,-25.5,2
5224051,1,51.5,-24.5,2
5223051,1,51.5,-23.5,2
5222051,1,51.5,-22.5,2
5221051,1,51.5,-21.5,2
5220051,1,51.5,-20.5,2
5219051,1,51.5,-19.5,2
5218051,1,51.5,-18.5,2
5217051,1,51.5,-17.5,2
5216051,1,51.5,-16.5,2
5215051,1,51.5,-15.5,2
5214051,1,51.5,-14.5,2
5213051,1,51.5,-13.5,2
5212051,1,51.5,-12.5,2
5211051,1,51.5,-11.5,2
5210051,1,51.5,-10.5,2
5209051,1,51.5,-9.5,2
5208051,1,51.5,-8.5,2
5207051,1,51.5,-7.5,2
5206051,1,51.5,-6.5,2
5205051,1,51.5,-5.5,2
5204051,1,51.5,-4.5,2
5203051,1,51.5,-3.5,2
5202051,1,51.5,-2.5,2
5201051,1,51.5,-1.5,2
5200051,1,51.5,-0.5,2
5100051,1,51.5,0.5,2
5101051,1,51.5,1.5,2
5102051,1,51.5,2.5,2
