Grid,BigCellTypeID,x,y,AreaID
5103051,1,51.5,3.5,2
5104051,1,51.5,4.5,2
5105051,1,51.5,5.5,2
5106051,1,51.5,6.5,2
5107051,1,51.5,7.5,2
5108051,1,51.5,8.5,2
5109051,1,51.5,9.5,2
5110051,1,51.5,10.5,2
5111051,1,51.5,11.5,2
5112051,1,51.5,12.5,2
5113051,1,51.5,13.5,2
5236052,1,52.5,-36.5,2
5230052,1,52.5,-30.5,2
5229052,1,52.5,-29.5,2
5227052,1,52.5,-27.5,2
5226052,1,52.5,-26.5,2
5224052,1,52.5,-24.5,2
5223052,1,52.5,-23.5,2
5222052,1,52.5,-22.5,2
5221052,1,52.5,-21.5,2
5220052,1,52.5,-20.5,2
5219052,1,52.5,-19.5,2
5218052,1,52.5,-18.5,2
5217052,1,52.5,-17.5,2
5216052,1,52.5,-16.5,2
5215052,1,52.5,-15.5,2
5214052,1,52.5,-14.5,2
5213052,1,52.5,-13.5,2
5212052,1,52.5,-12.5,2
5211052,1,52.5,-11.5,2
5210052,1,52.5,-10.5,2
5209052,1,52.5,-9.5,2
5208052,1,52.5,-8.5,2
5207052,1,52.5,-7.5,2
5206052,1,52.5,-6.5,2
5205052,1,52.5,-5.5,2
5204052,1,52.5,-4.5,2
5203052,1,52.5,-3.5,2
5202052,1,52.5,-2.5,2
5201052,1,52.5,-1.5,2
5200052,1,52.5,-0.5,2
5100052,1,52.5,0.5,2
5101052,1,52.5,1.5,2
5102052,1,52.5,2.5,2
5103052,1,52.5,3.5,2
5104052,1,52.5,4.5,2
5105052,1,52.5,5.5,2
5106052,1,52.5,6.5,2
5107052,1,52.5,7.5,2
5108052,1,52.5,8.5,2
5109052,1,52.5,9.5,2
5110052,1,52.5,10.5,2
5111052,1,52.5,11.5,2
5112052,1,52.5,12.5,2
5113052,1,52.5,13.5,2
5231053,1,53.5,-31.5,2
5230053,1,53.5,-30.5,2
5229053,1,53.5,-29.5,2
5228053,1,53.5,-28.5,2
5227053,1,53.5,-27.5,2
5226053,1,53.5,-26.5,2
5225053,1,53.5,-25.5,2
5224053,1,53.5,-24.5,2
5223053,1,53.5,-23.5,2
5222053,1,53.5,-22.5,2
5221053,1,53.5,-21.5,2
5220053,1,53.5,-20.5,2
5219053,1,53.5,-19.5,2
5218053,1,53.5,-18.5,2
5217053,1,53.5,-17.5,2
5216053,1,53.5,-16.5,2
5215053,1,53.5,-15.5,2
5214053,1,53.5,-14.5,2
5213053,1,53.5,-13.5,2
5212053,1,53.5,-12.5,2
5211053,1,53.5,-11.5,2
5210053,1,53.5,-10.5,2
5209053,1,53.5,-9.5,2
5208053,1,53.5,-8.5,2
5207053,1,53.5,-7.5,2
5206053,1,53.5,-6.5,2
5205053,1,53.5,-5.5,2
5204053,1,53.5,-4.5,2
5203053,1,53.5,-3.5,2
5202053,1,53.5,-2.5,2
5201053,1,53.5,-1.5,2
5200053,1,53.5,-0.5,2
5100053,1,53.5,0.5,2
5101053,1,53.5,1.5,2
5102053,1,53.5,2.5,2
5103053,1,53.5,3.5,2
5104053,1,53.5,4.5,2
5105053,1,53.5,5.5,2
5106053,1,53.5,6.5,2
5107053,1,53.5,7.5,2
5108053,1,53.5,8.5,2
5109053,1,53.5,9.5,2
5110053,1,53.5,10.5,2
5111053,1,53.5,11.5,2
5112053,1,53.5,12.5,2
5113053,1,53.5,13.5,2
5114053,1,53.5,14.5,2
5117053,1,53.5,17.5,2
5119053,1,53.5,19.5,2
5231054,1,54.5,-31.5,2
5230054,1,54.5,-30.5,2
5229054,1,54.5,-29.5,2
5228054,1,54.5,-28.5,2
5226054,1,54.5,-26.5,2
5225054,1,54.5,-25.5,2
5224054,1,54.5,-24.5,2
5223054,1,54.5,-23.5,2
5222054,1,54.5,-22.5,2
5221054,1,54.5,-21.5,2
5220054,1,54.5,-20.5,2
5219054,1,54.5,-19.5,2
5218054,1,54.5,-18.5,2
5217054,1,54.5,-17.5,2
5216054,1,54.5,-16.5,2
5215054,1,54.5,-15.5,2
5214054,1,54.5,-14.5,2
5213054,1,54.5,-13.5,2
5212054,1,54.5,-12.5,2
5211054,1,54.5,-11.5,2
5210054,1,54.5,-10.5,2
5209054,1,54.5,-9.5,2
5208054,1,54.5,-8.5,2
5207054,1,54.5,-7.5,2
5206054,1,54.5,-6.5,2
5205054,1,54.5,-5.5,2
5204054,1,54.5,-4.5,2
5203054,1,54.5,-3.5,2
5202054,1,54.5,-2.5,2
5201054,1,54.5,-1.5,2
5200054,1,54.5,-0.5,2
5100054,1,54.5,0.5,2
5101054,1,54.5,1.5,2
5102054,1,54.5,2.5,2
5103054,1,54.5,3.5,2
5104054,1,54.5,4.5,2
5105054,1,54.5,5.5,2
5106054,1,54.5,6.5,2
5107054,1,54.5,7.5,2
5108054,1,54.5,8.5,2
5109054,1,54.5,9.5,2
5110054,1,54.5,10.5,2
5111054,1,54.5,11.5,2
5112054,1,54.5,12.5,2
5113054,1,54.5,13.5,2
5114054,1,54.5,14.5,2
5115054,1,54.5,15.5,2
5116054,1,54.5,16.5,2
5124054,1,54.5,24.5,2
5230055,1,55.5,-30.5,2
5229055,1,55.5,-29.5,2
5228055,1,55.5,-28.5,2
5227055,1,55.5,-27.5,2
5226055,1,55.5,-26.5,2
5224055,1,55.5,-24.5,2
5223055,1,55.5,-23.5,2
5222055,1,55.5,-22.5,2
5221055,1,55.5,-21.5,2
5220055,1,55.5,-20.5,2
5219055,1,55.5,-19.5,2
5218055,1,55.5,-18.5,2
5217055,1,55.5,-17.5,2
5216055,1,55.5,-16.5,2
5215055,1,55.5,-15.5,2
5214055,1,55.5,-14.5,2
5213055,1,55.5,-13.5,2
5212055,1,55.5,-12.5,2
5211055,1,55.5,-11.5,2
5210055,1,55.5,-10.5,2
5209055,1,55.5,-9.5,2
5208055,1,55.5,-8.5,2
5207055,1,55.5,-7.5,2
5206055,1,55.5,-6.5,2
5205055,1,55.5,-5.5,2
5204055,1,55.5,-4.5,2
5203055,1,55.5,-3.5,2
5202055,1,55.5,-2.5,2
5201055,1,55.5,-1.5,2
5200055,1,55.5,-0.5,2
5100055,1,55.5,0.5,2
5101055,1,55.5,1.5,2
5102055,1,55.5,2.5,2
5103055,1,55.5,3.5,2
5104055,1,55.5,4.5,2
5105055,1,55.5,5.5,2
5106055,1,55.5,6.5,2
5107055,1,55.5,7.5,2
5108055,1,55.5,8.5,2
5109055,1,55.5,9.5,2
5110055,1,55.5,10.5,2
5111055,1,55.5,11.5,2
5112055,1,55.5,12.5,2
5113055,1,55.5,13.5,2
5114055,1,55.5,14.5,2
5115055,1,55.5,15.5,2
5116055,1,55.5,16.5,2
5117055,1,55.5,17.5,2
5118055,1,55.5,18.5,2
5122055,1,55.5,22.5,2
5125055,1,55.5,25.5,2
5126055,1,55.5,26.5,2
5241056,1,56.5,-41.5,2
5230056,1,56.5,-30.5,2
5229056,1,56.5,-29.5,2
5228056,1,56.5,-28.5,2
5227056,1,56.5,-27.5,2
5225056,1,56.5,-25.5,2
5224056,1,56.5,-24.5,2
5223056,1,56.5,-23.5,2
5222056,1,56.5,-22.5,2
5221056,1,56.5,-21.5,2
5220056,1,56.5,-20.5,2
5219056,1,56.5,-19.5,2
5218056,1,56.5,-18.5,2
5217056,1,56.5,-17.5,2
5216056,1,56.5,-16.5,2
5215056,1,56.5,-15.5,2
5214056,1,56.5,-14.5,2
5213056,1,56.5,-13.5,2
5212056,1,56.5,-12.5,2
5211056,1,56.5,-11.5,2
5210056,1,56.5,-10.5,2
5209056,1,56.5,-9.5,2
5208056,1,56.5,-8.5,2
5207056,1,56.5,-7.5,2
5206056,1,56.5,-6.5,2
5205056,1,56.5,-5.5,2
5204056,1,56.5,-4.5,2
5203056,1,56.5,-3.5,2
5202056,1,56.5,-2.5,2
5201056,1,56.5,-1.5,2
5200056,1,56.5,-0.5,2
5100056,1,56.5,0.5,2
5101056,1,56.5,1.5,2
5102056,1,56.5,2.5,2
5103056,1,56.5,3.5,2
5104056,1,56.5,4.5,2
5105056,1,56.5,5.5,2
5106056,1,56.5,6.5,2
5107056,1,56.5,7.5,2
5108056,1,56.5,8.5,2
5109056,1,56.5,9.5,2
5110056,1,56.5,10.5,2
5111056,1,56.5,11.5,2
5112056,1,56.5,12.5,2
5113056,1,56.5,13.5,2
5114056,1,56.5,14.5,2
5115056,1,56.5,15.5,2
5116056,1,56.5,16.5,2
5117056,1,56.5,17.5,2
5119056,1,56.5,19.5,2
5124056,1,56.5,24.5,2
5125056,1,56.5,25.5,2
5126056,1,56.5,26.5,2
5127056,1,56.5,27.5,2
5232057,1,57.5,-32.5,2
5231057,1,57.5,-31.5,2
5229057,1,57.5,-29.5,2
5228057,1,57.5,-28.5,2
5227057,1,57.5,-27.5,2
5226057,1,57.5,-26.5,2
5225057,1,57.5,-25.5,2
5224057,1,57.5,-24.5,2
5223057,1,57.5,-23.5,2
5222057,1,57.5,-22.5,2
5221057,1,57.5,-21.5,2
5220057,1,57.5,-20.5,2
5219057,1,57.5,-19.5,2
5218057,1,57.5,-18.5,2
5217057,1,57.5,-17.5,2
5216057,1,57.5,-16.5,2
5215057,1,57.5,-15.5,2
5214057,1,57.5,-14.5,2
5213057,1,57.5,-13.5,2
5212057,1,57.5,-12.5,2
5211057,1,57.5,-11.5,2
5210057,1,57.5,-10.5,2
5209057,1,57.5,-9.5,2
5208057,1,57.5,-8.5,2
5207057,1,57.5,-7.5,2
5206057,1,57.5,-6.5,2
5205057,1,57.5,-5.5,2
5204057,1,57.5,-4.5,2
5203057,1,57.5,-3.5,2
5202057,1,57.5,-2.5,2
5201057,1,57.5,-1.5,2
5200057,1,57.5,-0.5,2
5100057,1,57.5,0.5,2
5101057,1,57.5,1.5,2
5102057,1,57.5,2.5,2
5103057,1,57.5,3.5,2
5104057,1,57.5,4.5,2
5105057,1,57.5,5.5,2
5106057,1,57.5,6.5,2
5107057,1,57.5,7.5,2
5108057,1,57.5,8.5,2
5109057,1,57.5,9.5,2
5110057,1,57.5,10.5,2
5111057,1,57.5,11.5,2
5112057,1,57.5,12.5,2
5113057,1,57.5,13.5,2
5114057,1,57.5,14.5,2
5115057,1,57.5,15.5,2
5116057,1,57.5,16.5,2
5117057,1,57.5,17.5,2
5118057,1,57.5,18.5,2
5119057,1,57.5,19.5,2
5120057,1,57.5,20.5,2
5122057,1,57.5,22.5,2
5123057,1,57.5,23.5,2
5124057,1,57.5,24.5,2
5125057,1,57.5,25.5,2
5126057,1,57.5,26.5,2
5231058,1,58.5,-31.5,2
5230058,1,58.5,-30.5,2
5229058,1,58.5,-29.5,2
5228058,1,58.5,-28.5,2
5224058,1,58.5,-24.5,2
5223058,1,58.5,-23.5,2
5222058,1,58.5,-22.5,2
5221058,1,58.5,-21.5,2
5220058,1,58.5,-20.5,2
5219058,1,58.5,-19.5,2
5218058,1,58.5,-18.5,2
5217058,1,58.5,-17.5,2
5216058,1,58.5,-16.5,2
5215058,1,58.5,-15.5,2
5214058,1,58.5,-14.5,2
5213058,1,58.5,-13.5,2
5212058,1,58.5,-12.5,2
5211058,1,58.5,-11.5,2
5210058,1,58.5,-10.5,2
5209058,1,58.5,-9.5,2
5208058,1,58.5,-8.5,2
5207058,1,58.5,-7.5,2
5206058,1,58.5,-6.5,2
5205058,1,58.5,-5.5,2
5204058,1,58.5,-4.5,2
5203058,1,58.5,-3.5,2
5202058,1,58.5,-2.5,2
5201058,1,58.5,-1.5,2
5200058,1,58.5,-0.5,2
5100058,1,58.5,0.5,2
5101058,1,58.5,1.5,2
5102058,1,58.5,2.5,2
5103058,1,58.5,3.5,2
5104058,1,58.5,4.5,2
5105058,1,58.5,5.5,2
5106058,1,58.5,6.5,2
5107058,1,58.5,7.5,2
5108058,1,58.5,8.5,2
5109058,1,58.5,9.5,2
5110058,1,58.5,10.5,2
5111058,1,58.5,11.5,2
5112058,1,58.5,12.5,2
5113058,1,58.5,13.5,2
5114058,1,58.5,14.5,2
5115058,1,58.5,15.5,2
5116058,1,58.5,16.5,2
5117058,1,58.5,17.5,2
5118058,1,58.5,18.5,2
5119058,1,58.5,19.5,2
5120058,1,58.5,20.5,2
5123058,1,58.5,23.5,2
5124058,1,58.5,24.5,2
5125058,1,58.5,25.5,2
5231059,1,59.5,-31.5,2
5230059,1,59.5,-30.5,2
5229059,1,59.5,-29.5,2
5228059,1,59.5,-28.5,2
5227059,1,59.5,-27.5,2
5226059,1,59.5,-26.5,2
5224059,1,59.5,-24.5,2
5221059,1,59.5,-21.5,2
5220059,1,59.5,-20.5,2
5219059,1,59.5,-19.5,2
5218059,1,59.5,-18.5,2
5217059,1,59.5,-17.5,2
5216059,1,59.5,-16.5,2
5215059,1,59.5,-15.5,2
5214059,1,59.5,-14.5,2
5213059,1,59.5,-13.5,2
5212059,1,59.5,-12.5,2
5211059,1,59.5,-11.5,2
5210059,1,59.5,-10.5,2
5209059,1,59.5,-9.5,2
5208059,1,59.5,-8.5,2
5207059,1,59.5,-7.5,2
5206059,1,59.5,-6.5,2
5205059,1,59.5,-5.5,2
5204059,1,59.5,-4.5,2
5203059,1,59.5,-3.5,2
5202059,1,59.5,-2.5,2
5201059,1,59.5,-1.5,2
5200059,1,59.5,-0.5,2
5100059,1,59.5,0.5,2
5101059,1,59.5,1.5,2
5102059,1,59.5,2.5,2
5103059,1,59.5,3.5,2
5104059,1,59.5,4.5,2
5105059,1,59.5,5.5,2
5106059,1,59.5,6.5,2
5107059,1,59.5,7.5,2
5108059,1,59.5,8.5,2
5109059,1,59.5,9.5,2
5110059,1,59.5,10.5,2
5111059,1,59.5,11.5,2
5112059,1,59.5,12.5,2
5113059,1,59.5,13.5,2
5114059,1,59.5,14.5,2
5115059,1,59.5,15.5,2
5116059,1,59.5,16.5,2
5117059,1,59.5,17.5,2
5118059,1,59.5,18.5,2
5119059,1,59.5,19.5,2
5120059,1,59.5,20.5,2
5121059,1,59.5,21.5,2
5122059,1,59.5,22.5,2
5123059,1,59.5,23.5,2
5124059,1,59.5,24.5,2
5125059,1,59.5,25.5,2
5231060,1,60.5,-31.5,2
5230060,1,60.5,-30.5,2
5229060,1,60.5,-29.5,2
5228060,1,60.5,-28.5,2
5227060,1,60.5,-27.5,2
5226060,1,60.5,-26.5,2
5225060,1,60.5,-25.5,2
5222060,1,60.5,-22.5,2
5220060,1,60.5,-20.5,2
5219060,1,60.5,-19.5,2
5218060,1,60.5,-18.5,2
5217060,1,60.5,-17.5,2
5216060,1,60.5,-16.5,2
5215060,1,60.5,-15.5,2
5214060,1,60.5,-14.5,2
5213060,1,60.5,-13.5,2
5212060,1,60.5,-12.5,2
5211060,1,60.5,-11.5,2
5210060,1,60.5,-10.5,2
5209060,1,60.5,-9.5,2
5208060,1,60.5,-8.5,2
5207060,1,60.5,-7.5,2
5206060,1,60.5,-6.5,2
5205060,1,60.5,-5.5,2
5204060,1,60.5,-4.5,2
5203060,1,60.5,-3.5,2
5202060,1,60.5,-2.5,2
5201060,1,60.5,-1.5,2
5200060,1,60.5,-0.5,2
5100060,1,60.5,0.5,2
5101060,1,60.5,1.5,2
5102060,1,60.5,2.5,2
5103060,1,60.5,3.5,2
5104060,1,60.5,4.5,2
5105060,1,60.5,5.5,2
5106060,1,60.5,6.5,2
5107060,1,60.5,7.5,2
5108060,1,60.5,8.5,2
5109060,1,60.5,9.5,2
5110060,1,60.5,10.5,2
5111060,1,60.5,11.5,2
5112060,1,60.5,12.5,2
5113060,1,60.5,13.5,2
5114060,1,60.5,14.5,2
5115060,1,60.5,15.5,2
5116060,1,60.5,16.5,2
5117060,1,60.5,17.5,2
5118060,1,60.5,18.5,2
5119060,1,60.5,19.5,2
5120060,1,60.5,20.5,2
5121060,1,60.5,21.5,2
5122060,1,60.5,22.5,2
5123060,1,60.5,23.5,2
5124060,1,60.5,24.5,2
5125060,1,60.5,25.5,2
5231061,1,61.5,-31.5,2
5230061,1,61.5,-30.5,2
5229061,1,61.5,-29.5,2
5228061,1,61.5,-28.5,2
5227061,1,61.5,-27.5,2
5221061,1,61.5,-21.5,2
5220061,1,61.5,-20.5,2
5219061,1,61.5,-19.5,2
5218061,1,61.5,-18.5,2
5217061,1,61.5,-17.5,2
5216061,1,61.5,-16.5,2
5215061,1,61.5,-15.5,2
5214061,1,61.5,-14.5,2
5213061,1,61.5,-13.5,2
5212061,1,61.5,-12.5,2
5211061,1,61.5,-11.5,2
5210061,1,61.5,-10.5,2
5209061,1,61.5,-9.5,2
5208061,1,61.5,-8.5,2
5207061,1,61.5,-7.5,2
5206061,1,61.5,-6.5,2
5205061,1,61.5,-5.5,2
5204061,1,61.5,-4.5,2
5203061,1,61.5,-3.5,2
5202061,1,61.5,-2.5,2
5201061,1,61.5,-1.5,2
5200061,1,61.5,-0.5,2
5100061,1,61.5,0.5,2
5101061,1,61.5,1.5,2
5102061,1,61.5,2.5,2
5103061,1,61.5,3.5,2
5104061,1,61.5,4.5,2
5105061,1,61.5,5.5,2
5106061,1,61.5,6.5,2
5107061,1,61.5,7.5,2
5108061,1,61.5,8.5,2
5109061,1,61.5,9.5,2
5110061,1,61.5,10.5,2
5111061,1,61.5,11.5,2
5112061,1,61.5,12.5,2
5113061,1,61.5,13.5,2
5114061,1,61.5,14.5,2
5115061,1,61.5,15.5,2
5116061,1,61.5,16.5,2
5117061,1,61.5,17.5,2
5118061,1,61.5,18.5,2
5119061,1,61.5,19.5,2
5120061,1,61.5,20.5,2
5121061,1,61.5,21.5,2
5122061,1,61.5,22.5,2
5123061,1,61.5,23.5,2
5124061,1,61.5,24.5,2
5230062,1,62.5,-30.5,2
5229062,1,62.5,-29.5,2
5228062,1,62.5,-28.5,2
5227062,1,62.5,-27.5,2
5226062,1,62.5,-26.5,2
5225062,1,62.5,-25.5,2
5219062,1,62.5,-19.5,2
5217062,1,62.5,-17.5,2
5216062,1,62.5,-16.5,2
5214062,1,62.5,-14.5,2
5213062,1,62.5,-13.5,2
5212062,1,62.5,-12.5,2
5211062,1,62.5,-11.5,2
5210062,1,62.5,-10.5,2
5209062,1,62.5,-9.5,2
5208062,1,62.5,-8.5,2
5207062,1,62.5,-7.5,2
5206062,1,62.5,-6.5,2
5205062,1,62.5,-5.5,2
5204062,1,62.5,-4.5,2
5203062,1,62.5,-3.5,2
5202062,1,62.5,-2.5,2
5201062,1,62.5,-1.5,2
5200062,1,62.5,-0.5,2
5100062,1,62.5,0.5,2
5101062,1,62.5,1.5,2
5102062,1,62.5,2.5,2
5103062,1,62.5,3.5,2
5104062,1,62.5,4.5,2
5105062,1,62.5,5.5,2
5106062,1,62.5,6.5,2
5107062,1,62.5,7.5,2
5108062,1,62.5,8.5,2
5109062,1,62.5,9.5,2
5110062,1,62.5,10.5,2
5111062,1,62.5,11.5,2
5112062,1,62.5,12.5,2
5113062,1,62.5,13.5,2
5114062,1,62.5,14.5,2
5115062,1,62.5,15.5,2
5116062,1,62.5,16.5,2
5118062,1,62.5,18.5,2
5119062,1,62.5,19.5,2
5120062,1,62.5,20.5,2
5121062,1,62.5,21.5,2
5122062,1,62.5,22.5,2
5123062,1,62.5,23.5,2
5124062,1,62.5,24.5,2
5230063,1,63.5,-30.5,2
5229063,1,63.5,-29.5,2
5228063,1,63.5,-28.5,2
5227063,1,63.5,-27.5,2
5226063,1,63.5,-26.5,2
5225063,1,63.5,-25.5,2
5220063,1,63.5,-20.5,2
5217063,1,63.5,-17.5,2
5216063,1,63.5,-16.5,2
5215063,1,63.5,-15.5,2
5214063,1,63.5,-14.5,2
5213063,1,63.5,-13.5,2
5212063,1,63.5,-12.5,2
5211063,1,63.5,-11.5,2
5210063,1,63.5,-10.5,2
5209063,1,63.5,-9.5,2
5208063,1,63.5,-8.5,2
5207063,1,63.5,-7.5,2
5206063,1,63.5,-6.5,2
5205063,1,63.5,-5.5,2
5204063,1,63.5,-4.5,2
5203063,1,63.5,-3.5,2
5202063,1,63.5,-2.5,2
5201063,1,63.5,-1.5,2
5200063,1,63.5,-0.5,2
5100063,1,63.5,0.5,2
5101063,1,63.5,1.5,2
5102063,1,63.5,2.5,2
5103063,1,63.5,3.5,2
5104063,1,63.5,4.5,2
5105063,1,63.5,5.5,2
5106063,1,63.5,6.5,2
5107063,1,63.5,7.5,2
5108063,1,63.5,8.5,2
5109063,1,63.5,9.5,2
5110063,1,63.5,10.5,2
5111063,1,63.5,11.5,2
5112063,1,63.5,12.5,2
5113063,1,63.5,13.5,2
5114063,1,63.5,14.5,2
5115063,1,63.5,15.5,2
5116063,1,63.5,16.5,2
5117063,1,63.5,17.5,2
5118063,1,63.5,18.5,2
5119063,1,63.5,19.5,2
5120063,1,63.5,20.5,2
5121063,1,63.5,21.5,2
5122063,1,63.5,22.5,2
5123063,1,63.5,23.5,2
5229064,1,64.5,-29.5,2
5228064,1,64.5,-28.5,2
5227064,1,64.5,-27.5,2
5226064,1,64.5,-26.5,2
5221064,1,64.5,-21.5,2
5220064,1,64.5,-20.5,2
5219064,1,64.5,-19.5,2
5218064,1,64.5,-18.5,2
5216064,1,64.5,-16.5,2
5215064,1,64.5,-15.5,2
5213064,1,64.5,-13.5,2
5212064,1,64.5,-12.5,2
5211064,1,64.5,-11.5,2
5210064,1,64.5,-10.5,2
5209064,1,64.5,-9.5,2
5208064,1,64.5,-8.5,2
5207064,1,64.5,-7.5,2
5206064,1,64.5,-6.5,2
5205064,1,64.5,-5.5,2
5204064,1,64.5,-4.5,2
5203064,1,64.5,-3.5,2
5202064,1,64.5,-2.5,2
5201064,1,64.5,-1.5,2
5200064,1,64.5,-0.5,2
5100064,1,64.5,0.5,2
5101064,1,64.5,1.5,2
5102064,1,64.5,2.5,2
5103064,1,64.5,3.5,2
5104064,1,64.5,4.5,2
5105064,1,64.5,5.5,2
5106064,1,64.5,6.5,2
5107064,1,64.5,7.5,2
5108064,1,64.5,8.5,2
5109064,1,64.5,9.5,2
5110064,1,64.5,10.5,2
5111064,1,64.5,11.5,2
5112064,1,64.5,12.5,2
5113064,1,64.5,13.5,2
5114064,1,64.5,14.5,2
5115064,1,64.5,15.5,2
5116064,1,64.5,16.5,2
5117064,1,64.5,17.5,2
5119064,1,64.5,19.5,2
5120064,1,64.5,20.5,2
5121064,1,64.5,21.5,2
5229065,1,65.5,-29.5,2
5228065,1,65.5,-28.5,2
5227065,1,65.5,-27.5,2
5226065,1,65.5,-26.5,2
5224065,1,65.5,-24.5,2
5223065,1,65.5,-23.5,2
