Grid,BigCellTypeID,x,y,AreaID
5221065,1,65.5,-21.5,2
5216065,1,65.5,-16.5,2
5213065,1,65.5,-13.5,2
5212065,1,65.5,-12.5,2
5211065,1,65.5,-11.5,2
5210065,1,65.5,-10.5,2
5209065,1,65.5,-9.5,2
5208065,1,65.5,-8.5,2
5207065,1,65.5,-7.5,2
5206065,1,65.5,-6.5,2
5205065,1,65.5,-5.5,2
5204065,1,65.5,-4.5,2
5203065,1,65.5,-3.5,2
5202065,1,65.5,-2.5,2
5201065,1,65.5,-1.5,2
5200065,1,65.5,-0.5,2
5100065,1,65.5,0.5,2
5101065,1,65.5,1.5,2
5102065,1,65.5,2.5,2
5103065,1,65.5,3.5,2
5104065,1,65.5,4.5,2
5105065,1,65.5,5.5,2
5106065,1,65.5,6.5,2
5107065,1,65.5,7.5,2
5108065,1,65.5,8.5,2
5109065,1,65.5,9.5,2
5110065,1,65.5,10.5,2
5111065,1,65.5,11.5,2
5112065,1,65.5,12.5,2
5113065,1,65.5,13.5,2
5114065,1,65.5,14.5,2
5115065,1,65.5,15.5,2
5116065,1,65.5,16.5,2
5117065,1,65.5,17.5,2
5118065,1,65.5,18.5,2
5120065,1,65.5,20.5,2
5121065,1,65.5,21.5,2
5122065,1,65.5,22.5,2
5230066,1,66.5,-30.5,2
5229066,1,66.5,-29.5,2
5228066,1,66.5,-28.5,2
5227066,1,66.5,-27.5,2
5226066,1,66.5,-26.5,2
5225066,1,66.5,-25.5,2
5224066,1,66.5,-24.5,2
5222066,1,66.5,-22.5,2
5220066,1,66.5,-20.5,2
5219066,1,66.5,-19.5,2
5218066,1,66.5,-18.5,2
5215066,1,66.5,-15.5,2
5214066,1,66.5,-14.5,2
5212066,1,66.5,-12.5,2
5211066,1,66.5,-11.5,2
5210066,1,66.5,-10.5,2
5209066,1,66.5,-9.5,2
5208066,1,66.5,-8.5,2
5207066,1,66.5,-7.5,2
5206066,1,66.5,-6.5,2
5205066,1,66.5,-5.5,2
5204066,1,66.5,-4.5,2
5203066,1,66.5,-3.5,2
5202066,1,66.5,-2.5,2
5201066,1,66.5,-1.5,2
5200066,1,66.5,-0.5,2
5100066,1,66.5,0.5,2
5101066,1,66.5,1.5,2
5102066,1,66.5,2.5,2
5103066,1,66.5,3.5,2
5104066,1,66.5,4.5,2
5105066,1,66.5,5.5,2
5106066,1,66.5,6.5,2
5107066,1,66.5,7.5,2
5108066,1,66.5,8.5,2
5109066,1,66.5,9.5,2
5110066,1,66.5,10.5,2
5111066,1,66.5,11.5,2
5112066,1,66.5,12.5,2
5113066,1,66.5,13.5,2
5114066,1,66.5,14.5,2
5115066,1,66.5,15.5,2
5116066,1,66.5,16.5,2
5117066,1,66.5,17.5,2
5118066,1,66.5,18.5,2
5119066,1,66.5,19.5,2
5120066,1,66.5,20.5,2
5229067,1,67.5,-29.5,2
5228067,1,67.5,-28.5,2
5227067,1,67.5,-27.5,2
5226067,1,67.5,-26.5,2
5225067,1,67.5,-25.5,2
5223067,1,67.5,-23.5,2
5221067,1,67.5,-21.5,2
5214067,1,67.5,-14.5,2
5213067,1,67.5,-13.5,2
5212067,1,67.5,-12.5,2
5211067,1,67.5,-11.5,2
5210067,1,67.5,-10.5,2
5209067,1,67.5,-9.5,2
5208067,1,67.5,-8.5,2
5207067,1,67.5,-7.5,2
5206067,1,67.5,-6.5,2
5205067,1,67.5,-5.5,2
5204067,1,67.5,-4.5,2
5203067,1,67.5,-3.5,2
5202067,1,67.5,-2.5,2
5201067,1,67.5,-1.5,2
5200067,1,67.5,-0.5,2
5100067,1,67.5,0.5,2
5101067,1,67.5,1.5,2
5102067,1,67.5,2.5,2
5103067,1,67.5,3.5,2
5104067,1,67.5,4.5,2
5105067,1,67.5,5.5,2
5106067,1,67.5,6.5,2
5107067,1,67.5,7.5,2
5108067,1,67.5,8.5,2
5109067,1,67.5,9.5,2
5110067,1,67.5,10.5,2
5111067,1,67.5,11.5,2
5112067,1,67.5,12.5,2
5113067,1,67.5,13.5,2
5114067,1,67.5,14.5,2
5115067,1,67.5,15.5,2
5116067,1,67.5,16.5,2
5117067,1,67.5,17.5,2
5119067,1,67.5,19.5,2
5229068,1,68.5,-29.5,2
5228068,1,68.5,-28.5,2
5227068,1,68.5,-27.5,2
5226068,1,68.5,-26.5,2
5225068,1,68.5,-25.5,2
5223068,1,68.5,-23.5,2
5222068,1,68.5,-22.5,2
5218068,1,68.5,-18.5,2
5213068,1,68.5,-13.5,2
5212068,1,68.5,-12.5,2
5211068,1,68.5,-11.5,2
5210068,1,68.5,-10.5,2
5209068,1,68.5,-9.5,2
5208068,1,68.5,-8.5,2
5207068,1,68.5,-7.5,2
5206068,1,68.5,-6.5,2
5205068,1,68.5,-5.5,2
5204068,1,68.5,-4.5,2
5203068,1,68.5,-3.5,2
5202068,1,68.5,-2.5,2
5201068,1,68.5,-1.5,2
5200068,1,68.5,-0.5,2
5100068,1,68.5,0.5,2
5101068,1,68.5,1.5,2
5102068,1,68.5,2.5,2
5103068,1,68.5,3.5,2
5104068,1,68.5,4.5,2
5105068,1,68.5,5.5,2
5106068,1,68.5,6.5,2
5107068,1,68.5,7.5,2
5108068,1,68.5,8.5,2
5109068,1,68.5,9.5,2
5110068,1,68.5,10.5,2
5111068,1,68.5,11.5,2
5113068,1,68.5,13.5,2
5114068,1,68.5,14.5,2
5116068,1,68.5,16.5,2
5118068,1,68.5,18.5,2
5119068,1,68.5,19.5,2
5120068,1,68.5,20.5,2
5121068,1,68.5,21.5,2
5122068,1,68.5,22.5,2
5231069,1,69.5,-31.5,2
5230069,1,69.5,-30.5,2
5227069,1,69.5,-27.5,2
5226069,1,69.5,-26.5,2
5225069,1,69.5,-25.5,2
5223069,1,69.5,-23.5,2
5222069,1,69.5,-22.5,2
5213069,1,69.5,-13.5,2
5212069,1,69.5,-12.5,2
5211069,1,69.5,-11.5,2
5210069,1,69.5,-10.5,2
5209069,1,69.5,-9.5,2
5208069,1,69.5,-8.5,2
5207069,1,69.5,-7.5,2
5206069,1,69.5,-6.5,2
5205069,1,69.5,-5.5,2
5204069,1,69.5,-4.5,2
5203069,1,69.5,-3.5,2
5202069,1,69.5,-2.5,2
5201069,1,69.5,-1.5,2
5200069,1,69.5,-0.5,2
5100069,1,69.5,0.5,2
5101069,1,69.5,1.5,2
5102069,1,69.5,2.5,2
5103069,1,69.5,3.5,2
5104069,1,69.5,4.5,2
5105069,1,69.5,5.5,2
5106069,1,69.5,6.5,2
5107069,1,69.5,7.5,2
5108069,1,69.5,8.5,2
5110069,1,69.5,10.5,2
5111069,1,69.5,11.5,2
5113069,1,69.5,13.5,2
5117069,1,69.5,17.5,2
5119069,1,69.5,19.5,2
5230070,1,70.5,-30.5,2
5227070,1,70.5,-27.5,2
5226070,1,70.5,-26.5,2
5223070,1,70.5,-23.5,2
5212070,1,70.5,-12.5,2
5211070,1,70.5,-11.5,2
5210070,1,70.5,-10.5,2
5209070,1,70.5,-9.5,2
5208070,1,70.5,-8.5,2
5207070,1,70.5,-7.5,2
5206070,1,70.5,-6.5,2
5205070,1,70.5,-5.5,2
5204070,1,70.5,-4.5,2
5203070,1,70.5,-3.5,2
5202070,1,70.5,-2.5,2
5201070,1,70.5,-1.5,2
5200070,1,70.5,-0.5,2
5100070,1,70.5,0.5,2
5101070,1,70.5,1.5,2
5102070,1,70.5,2.5,2
5103070,1,70.5,3.5,2
5104070,1,70.5,4.5,2
5105070,1,70.5,5.5,2
5106070,1,70.5,6.5,2
5110070,1,70.5,10.5,2
5115070,1,70.5,15.5,2
5230071,1,71.5,-30.5,2
5229071,1,71.5,-29.5,2
5226071,1,71.5,-26.5,2
5225071,1,71.5,-25.5,2
5224071,1,71.5,-24.5,2
5223071,1,71.5,-23.5,2
5222071,1,71.5,-22.5,2
5212071,1,71.5,-12.5,2
5211071,1,71.5,-11.5,2
5210071,1,71.5,-10.5,2
5209071,1,71.5,-9.5,2
5208071,1,71.5,-8.5,2
5207071,1,71.5,-7.5,2
5206071,1,71.5,-6.5,2
5205071,1,71.5,-5.5,2
5204071,1,71.5,-4.5,2
5203071,1,71.5,-3.5,2
5202071,1,71.5,-2.5,2
5201071,1,71.5,-1.5,2
5200071,1,71.5,-0.5,2
5100071,1,71.5,0.5,2
5101071,1,71.5,1.5,2
5103071,1,71.5,3.5,2
5105071,1,71.5,5.5,2
5110071,1,71.5,10.5,2
5114071,1,71.5,14.5,2
5115071,1,71.5,15.5,2
5117071,1,71.5,17.5,2
5230072,1,72.5,-30.5,2
5229072,1,72.5,-29.5,2
5224072,1,72.5,-24.5,2
5223072,1,72.5,-23.5,2
5221072,1,72.5,-21.5,2
5220072,1,72.5,-20.5,2
5212072,1,72.5,-12.5,2
5211072,1,72.5,-11.5,2
5210072,1,72.5,-10.5,2
5209072,1,72.5,-9.5,2
5208072,1,72.5,-8.5,2
5207072,1,72.5,-7.5,2
5206072,1,72.5,-6.5,2
5205072,1,72.5,-5.5,2
5204072,1,72.5,-4.5,2
5203072,1,72.5,-3.5,2
5202072,1,72.5,-2.5,2
5201072,1,72.5,-1.5,2
5200072,1,72.5,-0.5,2
5100072,1,72.5,0.5,2
5101072,1,72.5,1.5,2
5102072,1,72.5,2.5,2
5103072,1,72.5,3.5,2
5104072,1,72.5,4.5,2
5105072,1,72.5,5.5,2
5106072,1,72.5,6.5,2
5107072,1,72.5,7.5,2
5234073,1,73.5,-34.5,2
5232073,1,73.5,-32.5,2
5230073,1,73.5,-30.5,2
5229073,1,73.5,-29.5,2
5225073,1,73.5,-25.5,2
5223073,1,73.5,-23.5,2
5222073,1,73.5,-22.5,2
5220073,1,73.5,-20.5,2
5216073,1,73.5,-16.5,2
5215073,1,73.5,-15.5,2
5212073,1,73.5,-12.5,2
5211073,1,73.5,-11.5,2
5210073,1,73.5,-10.5,2
5209073,1,73.5,-9.5,2
5208073,1,73.5,-8.5,2
5207073,1,73.5,-7.5,2
5206073,1,73.5,-6.5,2
5205073,1,73.5,-5.5,2
5204073,1,73.5,-4.5,2
5203073,1,73.5,-3.5,2
5202073,1,73.5,-2.5,2
5201073,1,73.5,-1.5,2
5200073,1,73.5,-0.5,2
5100073,1,73.5,0.5,2
5101073,1,73.5,1.5,2
5102073,1,73.5,2.5,2
5103073,1,73.5,3.5,2
5104073,1,73.5,4.5,2
5105073,1,73.5,5.5,2
5106073,1,73.5,6.5,2
5225074,1,74.5,-25.5,2
5224074,1,74.5,-24.5,2
5223074,1,74.5,-23.5,2
5220074,1,74.5,-20.5,2
5216074,1,74.5,-16.5,2
5214074,1,74.5,-14.5,2
5212074,1,74.5,-12.5,2
5211074,1,74.5,-11.5,2
5210074,1,74.5,-10.5,2
5209074,1,74.5,-9.5,2
5208074,1,74.5,-8.5,2
5207074,1,74.5,-7.5,2
5206074,1,74.5,-6.5,2
5205074,1,74.5,-5.5,2
5204074,1,74.5,-4.5,2
5203074,1,74.5,-3.5,2
5202074,1,74.5,-2.5,2
5201074,1,74.5,-1.5,2
5200074,1,74.5,-0.5,2
5100074,1,74.5,0.5,2
5101074,1,74.5,1.5,2
5226075,1,75.5,-26.5,2
5225075,1,75.5,-25.5,2
5224075,1,75.5,-24.5,2
5214075,1,75.5,-14.5,2
5212075,1,75.5,-12.5,2
5211075,1,75.5,-11.5,2
5210075,1,75.5,-10.5,2
5209075,1,75.5,-9.5,2
5208075,1,75.5,-8.5,2
5207075,1,75.5,-7.5,2
5206075,1,75.5,-6.5,2
5205075,1,75.5,-5.5,2
5204075,1,75.5,-4.5,2
5203075,1,75.5,-3.5,2
5202075,1,75.5,-2.5,2
5201075,1,75.5,-1.5,2
5200075,1,75.5,-0.5,2
5100075,1,75.5,0.5,2
5101075,1,75.5,1.5,2
5103075,1,75.5,3.5,2
5104075,1,75.5,4.5,2
5105075,1,75.5,5.5,2
5228076,1,76.5,-28.5,2
5227076,1,76.5,-27.5,2
5226076,1,76.5,-26.5,2
5225076,1,76.5,-25.5,2
5224076,1,76.5,-24.5,2
5212076,1,76.5,-12.5,2
5211076,1,76.5,-11.5,2
5210076,1,76.5,-10.5,2
5209076,1,76.5,-9.5,2
5208076,1,76.5,-8.5,2
5207076,1,76.5,-7.5,2
5206076,1,76.5,-6.5,2
5205076,1,76.5,-5.5,2
5204076,1,76.5,-4.5,2
5203076,1,76.5,-3.5,2
5202076,1,76.5,-2.5,2
5201076,1,76.5,-1.5,2
5200076,1,76.5,-0.5,2
5100076,1,76.5,0.5,2
5101076,1,76.5,1.5,2
5102076,1,76.5,2.5,2
5103076,1,76.5,3.5,2
5105076,1,76.5,5.5,2
5106076,1,76.5,6.5,2
5110076,1,76.5,10.5,2
5236077,1,77.5,-36.5,2
5226077,1,77.5,-26.5,2
5225077,1,77.5,-25.5,2
5211077,1,77.5,-11.5,2
5210077,1,77.5,-10.5,2
5209077,1,77.5,-9.5,2
5208077,1,77.5,-8.5,2
5207077,1,77.5,-7.5,2
5206077,1,77.5,-6.5,2
5205077,1,77.5,-5.5,2
5204077,1,77.5,-4.5,2
5203077,1,77.5,-3.5,2
5202077,1,77.5,-2.5,2
5201077,1,77.5,-1.5,2
5200077,1,77.5,-0.5,2
5100077,1,77.5,0.5,1
5101077,1,77.5,1.5,1
5102077,1,77.5,2.5,1
5103077,1,77.5,3.5,1
5104077,1,77.5,4.5,1
5234078,1,78.5,-34.5,2
5232078,1,78.5,-32.5,2
5227078,1,78.5,-27.5,2
5226078,1,78.5,-26.5,2
5213078,1,78.5,-13.5,2
5211078,1,78.5,-11.5,2
5210078,1,78.5,-10.5,2
5209078,1,78.5,-9.5,2
5208078,1,78.5,-8.5,2
5207078,1,78.5,-7.5,2
5206078,1,78.5,-6.5,2
5205078,1,78.5,-5.5,2
5204078,1,78.5,-4.5,2
5203078,1,78.5,-3.5,2
5202078,1,78.5,-2.5,2
5201078,1,78.5,-1.5,2
5200078,1,78.5,-0.5,2
5100078,1,78.5,0.5,1
5101078,1,78.5,1.5,1
5102078,1,78.5,2.5,1
5103078,1,78.5,3.5,1
5106078,1,78.5,6.5,1
5233079,1,79.5,-33.5,2
5232079,1,79.5,-32.5,2
5231079,1,79.5,-31.5,2
5227079,1,79.5,-27.5,2
5216079,1,79.5,-16.5,2
5211079,1,79.5,-11.5,2
5210079,1,79.5,-10.5,2
5209079,1,79.5,-9.5,2
5208079,1,79.5,-8.5,2
5207079,1,79.5,-7.5,2
5206079,1,79.5,-6.5,2
5205079,1,79.5,-5.5,2
5204079,1,79.5,-4.5,2
5203079,1,79.5,-3.5,2
5202079,1,79.5,-2.5,2
5201079,1,79.5,-1.5,2
5200079,1,79.5,-0.5,2
5100079,1,79.5,0.5,1
5101079,1,79.5,1.5,1
5102079,1,79.5,2.5,1
5103079,1,79.5,3.5,1
5105079,1,79.5,5.5,1
5106079,1,79.5,6.5,1
5108079,1,79.5,8.5,1
5233080,1,80.5,-33.5,1
5232080,1,80.5,-32.5,1
5231080,1,80.5,-31.5,1
5211080,1,80.5,-11.5,1
5209080,1,80.5,-9.5,1
5208080,1,80.5,-8.5,1
5207080,1,80.5,-7.5,1
5206080,1,80.5,-6.5,1
5205080,1,80.5,-5.5,1
5204080,1,80.5,-4.5,1
5203080,1,80.5,-3.5,1
5202080,1,80.5,-2.5,1
5201080,1,80.5,-1.5,1
5200080,1,80.5,-0.5,1
5100080,1,80.5,0.5,1
5101080,1,80.5,1.5,1
5102080,1,80.5,2.5,1
5103080,1,80.5,3.5,1
5110080,1,80.5,10.5,1
5115080,1,80.5,15.5,1
5231081,1,81.5,-31.5,1
5230081,1,81.5,-30.5,1
5212081,1,81.5,-12.5,1
5211081,1,81.5,-11.5,1
5210081,1,81.5,-10.5,1
5209081,1,81.5,-9.5,1
5208081,1,81.5,-8.5,1
5207081,1,81.5,-7.5,1
5206081,1,81.5,-6.5,1
5205081,1,81.5,-5.5,1
5204081,1,81.5,-4.5,1
5203081,1,81.5,-3.5,1
5202081,1,81.5,-2.5,1
5201081,1,81.5,-1.5,1
5200081,1,81.5,-0.5,1
5100081,1,81.5,0.5,1
5101081,1,81.5,1.5,1
5102081,1,81.5,2.5,1
5103081,1,81.5,3.5,1
5104081,1,81.5,4.5,1
5108081,1,81.5,8.5,1
5234082,1,82.5,-34.5,1
5233082,1,82.5,-33.5,1
5232082,1,82.5,-32.5,1
5231082,1,82.5,-31.5,1
5212082,1,82.5,-12.5,1
5211082,1,82.5,-11.5,1
5210082,1,82.5,-10.5,1
5209082,1,82.5,-9.5,1
5208082,1,82.5,-8.5,1
5207082,1,82.5,-7.5,1
5206082,1,82.5,-6.5,1
5205082,1,82.5,-5.5,1
5204082,1,82.5,-4.5,1
5203082,1,82.5,-3.5,1
5202082,1,82.5,-2.5,1
5201082,1,82.5,-1.5,1
5200082,1,82.5,-0.5,1
5100082,1,82.5,0.5,1
5101082,1,82.5,1.5,1
5102082,1,82.5,2.5,1
5103082,1,82.5,3.5,1
5104082,1,82.5,4.5,1
5105082,1,82.5,5.5,1
5237083,1,83.5,-37.5,1
5234083,1,83.5,-34.5,1
5232083,1,83.5,-32.5,1
5231083,1,83.5,-31.5,1
5211083,1,83.5,-11.5,1
5210083,1,83.5,-10.5,1
5209083,1,83.5,-9.5,1
5208083,1,83.5,-8.5,1
5207083,1,83.5,-7.5,1
5206083,1,83.5,-6.5,1
5205083,1,83.5,-5.5,1
5204083,1,83.5,-4.5,1
5203083,1,83.5,-3.5,1
5202083,1,83.5,-2.5,1
5201083,1,83.5,-1.5,1
5200083,1,83.5,-0.5,1
5100083,1,83.5,0.5,1
5101083,1,83.5,1.5,1
5102083,1,83.5,2.5,1
5103083,1,83.5,3.5,1
5104083,1,83.5,4.5,1
5234084,1,84.5,-34.5,1
5231084,1,84.5,-31.5,1
5211084,1,84.5,-11.5,1
5210084,1,84.5,-10.5,1
5209084,1,84.5,-9.5,1
5208084,1,84.5,-8.5,1
5207084,1,84.5,-7.5,1
5206084,1,84.5,-6.5,1
5205084,1,84.5,-5.5,1
5204084,1,84.5,-4.5,1
5203084,1,84.5,-3.5,1
5202084,1,84.5,-2.5,1
5201084,1,84.5,-1.5,1
5200084,1,84.5,-0.5,1
5100084,1,84.5,0.5,1
5101084,1,84.5,1.5,1
5102084,1,84.5,2.5,1
5103084,1,84.5,3.5,1
5104084,1,84.5,4.5,1
5119084,1,84.5,19.5,1
5237085,1,85.5,-37.5,1
5236085,1,85.5,-36.5,1
5231085,1,85.5,-31.5,1
5210085,1,85.5,-10.5,1
5209085,1,85.5,-9.5,1
5208085,1,85.5,-8.5,1
5207085,1,85.5,-7.5,1
5206085,1,85.5,-6.5,1
5205085,1,85.5,-5.5,1
5204085,1,85.5,-4.5,1
5203085,1,85.5,-3.5,1
5202085,1,85.5,-2.5,1
5201085,1,85.5,-1.5,1
5200085,1,85.5,-0.5,1
5100085,1,85.5,0.5,1
5101085,1,85.5,1.5,1
5102085,1,85.5,2.5,1
5103085,1,85.5,3.5,1
5104085,1,85.5,4.5,1
5105085,1,85.5,5.5,1
5110085,1,85.5,10.5,1
5115085,1,85.5,15.5,1
5232086,1,86.5,-32.5,1
5211086,1,86.5,-11.5,1
5210086,1,86.5,-10.5,1
5209086,1,86.5,-9.5,1
5208086,1,86.5,-8.5,1
5207086,1,86.5,-7.5,1
5206086,1,86.5,-6.5,1
5205086,1,86.5,-5.5,1
5204086,1,86.5,-4.5,1
5203086,1,86.5,-3.5,1
5202086,1,86.5,-2.5,1
5201086,1,86.5,-1.5,1
5200086,1,86.5,-0.5,1
5100086,1,86.5,0.5,1
5101086,1,86.5,1.5,1
5102086,1,86.5,2.5,1
5103086,1,86.5,3.5,1
5104086,1,86.5,4.5,1
5105086,1,86.5,5.5,1
5232087,1,87.5,-32.5,1
5231087,1,87.5,-31.5,1
5225087,1,87.5,-25.5,1
5211087,1,87.5,-11.5,1
5210087,1,87.5,-10.5,1
5209087,1,87.5,-9.5,1
5208087,1,87.5,-8.5,1
5207087,1,87.5,-7.5,1
5206087,1,87.5,-6.5,1
5205087,1,87.5,-5.5,1
5204087,1,87.5,-4.5,1
5203087,1,87.5,-3.5,1
5202087,1,87.5,-2.5,1
5201087,1,87.5,-1.5,1
5200087,1,87.5,-0.5,1
5100087,1,87.5,0.5,1
5101087,1,87.5,1.5,1
5102087,1,87.5,2.5,1
5103087,1,87.5,3.5,1
5104087,1,87.5,4.5,1
5105087,1,87.5,5.5,1
5106087,1,87.5,6.5,1
5232088,1,88.5,-32.5,1
5213088,1,88.5,-13.5,1
5211088,1,88.5,-11.5,1
5210088,1,88.5,-10.5,1
5209088,1,88.5,-9.5,1
5208088,1,88.5,-8.5,1
5207088,1,88.5,-7.5,1
5206088,1,88.5,-6.5,1
5205088,1,88.5,-5.5,1
5204088,1,88.5,-4.5,1
5203088,1,88.5,-3.5,1
5202088,1,88.5,-2.5,1
5201088,1,88.5,-1.5,1
5200088,1,88.5,-0.5,1
5100088,1,88.5,0.5,1
5101088,1,88.5,1.5,1
5102088,1,88.5,2.5,1
5103088,1,88.5,3.5,1
5104088,1,88.5,4.5,1
5105088,1,88.5,5.5,1
5106088,1,88.5,6.5,1
5110088,1,88.5,10.5,1
5232089,1,89.5,-32.5,1
5211089,1,89.5,-11.5,1
5210089,1,89.5,-10.5,1
5209089,1,89.5,-9.5,1
5208089,1,89.5,-8.5,1
5207089,1,89.5,-7.5,1
5206089,1,89.5,-6.5,1
5205089,1,89.5,-5.5,1
5204089,1,89.5,-4.5,1
5203089,1,89.5,-3.5,1
5202089,1,89.5,-2.5,1
5201089,1,89.5,-1.5,1
5200089,1,89.5,-0.5,1
5100089,1,89.5,0.5,1
5101089,1,89.5,1.5,1
5102089,1,89.5,2.5,1
5103089,1,89.5,3.5,1
5104089,1,89.5,4.5,1
5105089,1,89.5,5.5,1
5106089,1,89.5,6.5,1
5107089,1,89.5,7.5,1
5232090,1,90.5,-32.5,1
5231090,1,90.5,-31.5,1
5212090,1,90.5,-12.5,1
5211090,1,90.5,-11.5,1
5210090,1,90.5,-10.5,1
5209090,1,90.5,-9.5,1
5208090,1,90.5,-8.5,1
5207090,1,90.5,-7.5,1
5206090,1,90.5,-6.5,1
5205090,1,90.5,-5.5,1
5204090,1,90.5,-4.5,1
5203090,1,90.5,-3.5,1
5202090,1,90.5,-2.5,1
5201090,1,90.5,-1.5,1
5200090,1,90.5,-0.5,1
5100090,1,90.5,0.5,1
5101090,1,90.5,1.5,1
5102090,1,90.5,2.5,1
5103090,1,90.5,3.5,1
5104090,1,90.5,4.5,1
5105090,1,90.5,5.5,1
5106090,1,90.5,6.5,1
5110090,1,90.5,10.5,1
5213091,1,91.5,-13.5,1
5210091,1,91.5,-10.5,1
