Grid,BigCellTypeID,x,y,AreaID
5209091,1,91.5,-9.5,1
5208091,1,91.5,-8.5,1
5207091,1,91.5,-7.5,1
5206091,1,91.5,-6.5,1
5205091,1,91.5,-5.5,1
5204091,1,91.5,-4.5,1
5203091,1,91.5,-3.5,1
5202091,1,91.5,-2.5,1
5201091,1,91.5,-1.5,1
5200091,1,91.5,-0.5,1
5100091,1,91.5,0.5,1
5101091,1,91.5,1.5,1
5102091,1,91.5,2.5,1
5103091,1,91.5,3.5,1
5104091,1,91.5,4.5,1
5105091,1,91.5,5.5,1
5110091,1,91.5,10.5,1
5210092,1,92.5,-10.5,1
5209092,1,92.5,-9.5,1
5208092,1,92.5,-8.5,1
5207092,1,92.5,-7.5,1
5206092,1,92.5,-6.5,1
5205092,1,92.5,-5.5,1
5204092,1,92.5,-4.5,1
5203092,1,92.5,-3.5,1
5202092,1,92.5,-2.5,1
5201092,1,92.5,-1.5,1
5200092,1,92.5,-0.5,1
5100092,1,92.5,0.5,1
5101092,1,92.5,1.5,1
5102092,1,92.5,2.5,1
5103092,1,92.5,3.5,1
5104092,1,92.5,4.5,1
5105092,1,92.5,5.5,1
5110092,1,92.5,10.5,1
5232093,1,93.5,-32.5,1
5212093,1,93.5,-12.5,1
5211093,1,93.5,-11.5,1
5210093,1,93.5,-10.5,1
5209093,1,93.5,-9.5,1
5208093,1,93.5,-8.5,1
5207093,1,93.5,-7.5,1
5206093,1,93.5,-6.5,1
5205093,1,93.5,-5.5,1
5204093,1,93.5,-4.5,1
5203093,1,93.5,-3.5,1
5202093,1,93.5,-2.5,1
5201093,1,93.5,-1.5,1
5200093,1,93.5,-0.5,1
5100093,1,93.5,0.5,1
5101093,1,93.5,1.5,1
5102093,1,93.5,2.5,1
5103093,1,93.5,3.5,1
5104093,1,93.5,4.5,1
5105093,1,93.5,5.5,1
5106093,1,93.5,6.5,1
5110093,1,93.5,10.5,1
5233094,1,94.5,-33.5,1
5232094,1,94.5,-32.5,1
5209094,1,94.5,-9.5,1
5208094,1,94.5,-8.5,1
5207094,1,94.5,-7.5,1
5206094,1,94.5,-6.5,1
5205094,1,94.5,-5.5,1
5204094,1,94.5,-4.5,1
5203094,1,94.5,-3.5,1
5202094,1,94.5,-2.5,1
5201094,1,94.5,-1.5,1
5200094,1,94.5,-0.5,1
5100094,1,94.5,0.5,1
5101094,1,94.5,1.5,1
5103094,1,94.5,3.5,1
5104094,1,94.5,4.5,1
5105094,1,94.5,5.5,1
5106094,1,94.5,6.5,1
5234095,1,95.5,-34.5,1
5233095,1,95.5,-33.5,1
5212095,1,95.5,-12.5,1
5210095,1,95.5,-10.5,1
5209095,1,95.5,-9.5,1
5208095,1,95.5,-8.5,1
5207095,1,95.5,-7.5,1
5206095,1,95.5,-6.5,1
5205095,1,95.5,-5.5,1
5204095,1,95.5,-4.5,1
5203095,1,95.5,-3.5,1
5202095,1,95.5,-2.5,1
5201095,1,95.5,-1.5,1
5200095,1,95.5,-0.5,1
5100095,1,95.5,0.5,1
5101095,1,95.5,1.5,1
5103095,1,95.5,3.5,1
5105095,1,95.5,5.5,1
5106095,1,95.5,6.5,1
5233096,1,96.5,-33.5,1
5213096,1,96.5,-13.5,1
5208096,1,96.5,-8.5,1
5207096,1,96.5,-7.5,1
5206096,1,96.5,-6.5,1
5205096,1,96.5,-5.5,1
5204096,1,96.5,-4.5,1
5203096,1,96.5,-3.5,1
5202096,1,96.5,-2.5,1
5201096,1,96.5,-1.5,1
5200096,1,96.5,-0.5,1
5100096,1,96.5,0.5,1
5103096,1,96.5,3.5,1
5105096,1,96.5,5.5,1
5106096,1,96.5,6.5,1
5107096,1,96.5,7.5,1
5208097,1,97.5,-8.5,1
5207097,1,97.5,-7.5,1
5206097,1,97.5,-6.5,1
5205097,1,97.5,-5.5,1
5204097,1,97.5,-4.5,1
5203097,1,97.5,-3.5,1
5202097,1,97.5,-2.5,1
5201097,1,97.5,-1.5,1
5200097,1,97.5,-0.5,1
5105097,1,97.5,5.5,1
5107097,1,97.5,7.5,1
5108097,1,97.5,8.5,1
5209098,1,98.5,-9.5,1
5208098,1,98.5,-8.5,1
5207098,1,98.5,-7.5,1
5206098,1,98.5,-6.5,1
5205098,1,98.5,-5.5,1
5204098,1,98.5,-4.5,1
5203098,1,98.5,-3.5,1
5202098,1,98.5,-2.5,1
5201098,1,98.5,-1.5,1
5104098,1,98.5,4.5,1
5105098,1,98.5,5.5,1
5107098,1,98.5,7.5,1
5213099,1,99.5,-13.5,1
5212099,1,99.5,-12.5,1
5211099,1,99.5,-11.5,1
5210099,1,99.5,-10.5,1
5209099,1,99.5,-9.5,1
5208099,1,99.5,-8.5,1
5207099,1,99.5,-7.5,1
5206099,1,99.5,-6.5,1
5205099,1,99.5,-5.5,1
5204099,1,99.5,-4.5,1
5203099,1,99.5,-3.5,1
5103099,1,99.5,3.5,1
5104099,1,99.5,4.5,1
5209100,1,100.5,-9.5,1
5208100,1,100.5,-8.5,1
5227102,1,102.5,-27.5,1
5101102,1,102.5,1.5,1
5208104,1,104.5,-8.5,1
5210105,1,105.5,-10.5,1
5211106,1,106.5,-11.5,1
5223107,1,107.5,-23.5,1
5230110,1,110.5,-30.5,1
5226110,1,110.5,-26.5,1
5225110,1,110.5,-25.5,1
5208110,1,110.5,-8.5,1
5231111,1,111.5,-31.5,1
5230111,1,111.5,-30.5,1
5229111,1,111.5,-29.5,1
5228111,1,111.5,-28.5,1
5226111,1,111.5,-26.5,1
5234112,1,112.5,-34.5,1
5233112,1,112.5,-33.5,1
5232112,1,112.5,-32.5,1
5230112,1,112.5,-30.5,1
5229112,1,112.5,-29.5,1
5227112,1,112.5,-27.5,1
5225112,1,112.5,-25.5,1
5224112,1,112.5,-24.5,1
5235113,1,113.5,-35.5,1
5234113,1,113.5,-34.5,1
5233113,1,113.5,-33.5,1
5232113,1,113.5,-32.5,1
5230113,1,113.5,-30.5,1
5226113,1,113.5,-26.5,1
5225113,1,113.5,-25.5,1
5224113,1,113.5,-24.5,1
5222113,1,113.5,-22.5,1
5233114,1,114.5,-33.5,1
5232114,1,114.5,-32.5,1
5231114,1,114.5,-31.5,1
5229114,1,114.5,-29.5,1
5222114,1,114.5,-22.5,1
5221114,1,114.5,-21.5,1
5208114,1,114.5,-8.5,1
5235115,1,115.5,-35.5,1
5234115,1,115.5,-34.5,1
5232115,1,115.5,-32.5,1
5231115,1,115.5,-31.5,1
5236116,1,116.5,-36.5,1
5235116,1,116.5,-35.5,1
5235117,1,117.5,-35.5,1
5235118,1,118.5,-35.5,1
5235119,1,119.5,-35.5,1
5234119,1,119.5,-34.5,1
5219119,1,119.5,-19.5,1
5234120,1,120.5,-34.5,1
5217121,1,121.5,-17.5,1
5216121,1,121.5,-16.5,1
5216122,1,122.5,-16.5,1
5214122,1,122.5,-14.5,1
5214124,1,124.5,-14.5,1
5233128,1,128.5,-33.5,1
5233129,1,129.5,-33.5,1
5232129,1,129.5,-32.5,1
5212129,1,129.5,-12.5,1
5211129,1,129.5,-11.5,1
5234130,1,130.5,-34.5,1
5233130,1,130.5,-33.5,1
5232130,1,130.5,-32.5,1
5234131,1,131.5,-34.5,1
5233131,1,131.5,-33.5,1
5232131,1,131.5,-32.5,1
5231131,1,131.5,-31.5,1
5235132,1,132.5,-35.5,1
5234132,1,132.5,-34.5,1
5233132,1,132.5,-33.5,1
5232132,1,132.5,-32.5,1
5235133,1,133.5,-35.5,1
5234133,1,133.5,-34.5,1
5233133,1,133.5,-33.5,1
5232133,1,133.5,-32.5,1
5235134,1,134.5,-35.5,1
5234134,1,134.5,-34.5,1
5233134,1,134.5,-33.5,1
5232134,1,134.5,-32.5,1
5236135,1,135.5,-36.5,1
5235135,1,135.5,-35.5,1
5234135,1,135.5,-34.5,1
5236136,1,136.5,-36.5,1
5235136,1,136.5,-35.5,1
5234136,1,136.5,-34.5,1
5237137,1,137.5,-37.5,1
5236137,1,137.5,-36.5,1
5237138,1,138.5,-37.5,1
5236138,1,138.5,-36.5,1
5234138,1,138.5,-34.5,1
5238139,1,139.5,-38.5,1
5237139,1,139.5,-37.5,1
5239140,1,140.5,-39.5,1
5238140,1,140.5,-38.5,1
5241141,1,141.5,-41.5,1
5243143,1,143.5,-43.5,1
5243144,1,144.5,-43.5,1
5236144,1,144.5,-36.5,1
5243145,1,145.5,-43.5,1
5239145,1,145.5,-39.5,1
5245146,1,146.5,-45.5,1
5243146,1,146.5,-43.5,1
5242146,1,146.5,-42.5,1
5244147,1,147.5,-44.5,1
5243147,1,147.5,-43.5,1
5240147,1,147.5,-40.5,1
5239147,1,147.5,-39.5,1
5238147,1,147.5,-38.5,1
5237147,1,147.5,-37.5,1
5245148,1,148.5,-45.5,1
5244148,1,148.5,-44.5,1
5243148,1,148.5,-43.5,1
5242148,1,148.5,-42.5,1
5241148,1,148.5,-41.5,1
5240148,1,148.5,-40.5,1
5239148,1,148.5,-39.5,1
5238148,1,148.5,-38.5,1
5237148,1,148.5,-37.5,1
5243149,1,149.5,-43.5,1
5242149,1,149.5,-42.5,1
5241149,1,149.5,-41.5,1
5240149,1,149.5,-40.5,1
5239149,1,149.5,-39.5,1
5238149,1,149.5,-38.5,1
5237149,1,149.5,-37.5,1
5236149,1,149.5,-36.5,1
5235149,1,149.5,-35.5,1
4220040,6,50,-30,2
6230020,2,22.5,-32.5,2
6235020,2,22.5,-37.5,2
6240020,2,22.5,-42.5,2
6245020,2,22.5,-47.5,2
6230025,2,27.5,-32.5,2
6235025,2,27.5,-37.5,2
6240025,2,27.5,-42.5,2
6245025,2,27.5,-47.5,2
6215030,2,32.5,-17.5,2
6220030,2,32.5,-22.5,2
6225030,2,32.5,-27.5,2
6230030,2,32.5,-32.5,2
6235030,2,32.5,-37.5,2
6240030,2,32.5,-42.5,2
6245030,2,32.5,-47.5,2
6115035,2,37.5,17.5,2
6120035,2,37.5,22.5,2
6200035,2,37.5,-2.5,2
6205035,2,37.5,-7.5,2
6210035,2,37.5,-12.5,2
6215035,2,37.5,-17.5,2
6220035,2,37.5,-22.5,2
6225035,2,37.5,-27.5,2
6230035,2,37.5,-32.5,2
6235035,2,37.5,-37.5,2
6240035,2,37.5,-42.5,2
6245035,2,37.5,-47.5,2
6100040,2,42.5,2.5,2
6110040,2,42.5,12.5,2
6115040,2,42.5,17.5,2
6120040,2,42.5,22.5,2
6200040,2,42.5,-2.5,2
6205040,2,42.5,-7.5,2
6210040,2,42.5,-12.5,2
6215040,2,42.5,-17.5,2
6220040,2,42.5,-22.5,2
6225040,2,42.5,-27.5,2
6230040,2,42.5,-32.5,2
6235040,2,42.5,-37.5,2
6240040,2,42.5,-42.5,2
6245040,2,42.5,-47.5,2
6100045,2,47.5,2.5,2
6105045,2,47.5,7.5,2
6110045,2,47.5,12.5,2
6200045,2,47.5,-2.5,2
6205045,2,47.5,-7.5,2
6210045,2,47.5,-12.5,2
6215045,2,47.5,-17.5,2
6220045,2,47.5,-22.5,2
6225045,2,47.5,-27.5,2
6230045,2,47.5,-32.5,2
6235045,2,47.5,-37.5,2
6240045,2,47.5,-42.5,2
6245045,2,47.5,-47.5,2
6100050,2,52.5,2.5,2
6105050,2,52.5,7.5,2
6110050,2,52.5,12.5,2
6115050,2,52.5,17.5,2
6125050,2,52.5,27.5,2
6200050,2,52.5,-2.5,2
6205050,2,52.5,-7.5,2
6210050,2,52.5,-12.5,2
6215050,2,52.5,-17.5,2
6220050,2,52.5,-22.5,2
6225050,2,52.5,-27.5,2
6230050,2,52.5,-32.5,2
6235050,2,52.5,-37.5,2
6240050,2,52.5,-42.5,2
6100055,2,57.5,2.5,2
6105055,2,57.5,7.5,2
6110055,2,57.5,12.5,2
6115055,2,57.5,17.5,2
6120055,2,57.5,22.5,2
6125055,2,57.5,27.5,2
6200055,2,57.5,-2.5,2
6205055,2,57.5,-7.5,2
6210055,2,57.5,-12.5,2
6215055,2,57.5,-17.5,2
6220055,2,57.5,-22.5,2
6225055,2,57.5,-27.5,2
6230055,2,57.5,-32.5,2
6235055,2,57.5,-37.5,2
6240055,2,57.5,-42.5,2
6245055,2,57.5,-47.5,2
6100060,2,62.5,2.5,2
6105060,2,62.5,7.5,2
6110060,2,62.5,12.5,2
6115060,2,62.5,17.5,2
6120060,2,62.5,22.5,2
6125060,2,62.5,27.5,2
6200060,2,62.5,-2.5,2
6205060,2,62.5,-7.5,2
6210060,2,62.5,-12.5,2
6215060,2,62.5,-17.5,2
6220060,2,62.5,-22.5,2
6225060,2,62.5,-27.5,2
6230060,2,62.5,-32.5,2
6235060,2,62.5,-37.5,2
6240060,2,62.5,-42.5,2
6245060,2,62.5,-47.5,2
6100065,2,67.5,2.5,2
6105065,2,67.5,7.5,2
6110065,2,67.5,12.5,2
6115065,2,67.5,17.5,2
6120065,2,67.5,22.5,2
6125065,2,67.5,27.5,2
6200065,2,67.5,-2.5,2
6205065,2,67.5,-7.5,2
6210065,2,67.5,-12.5,2
6215065,2,67.5,-17.5,2
6220065,2,67.5,-22.5,2
6225065,2,67.5,-27.5,2
6230065,2,67.5,-32.5,2
6235065,2,67.5,-37.5,2
6240065,2,67.5,-42.5,2
6245065,2,67.5,-47.5,2
6255065,2,67.5,-57.5,2
6100070,2,72.5,2.5,2
6105070,2,72.5,7.5,2
6110070,2,72.5,12.5,2
6115070,2,72.5,17.5,2
6120070,2,72.5,22.5,2
6200070,2,72.5,-2.5,2
6205070,2,72.5,-7.5,2
6210070,2,72.5,-12.5,2
6215070,2,72.5,-17.5,2
6220070,2,72.5,-22.5,2
6225070,2,72.5,-27.5,2
6230070,2,72.5,-32.5,2
6235070,2,72.5,-37.5,2
6240070,2,72.5,-42.5,2
6245070,2,72.5,-47.5,2
6100075,2,77.5,2.5,3
6105075,2,77.5,7.5,3
6110075,2,77.5,12.5,3
6115075,2,77.5,17.5,1
6200075,2,77.5,-2.5,2
6205075,2,77.5,-7.5,2
6210075,2,77.5,-12.5,2
6215075,2,77.5,-17.5,2
6220075,2,77.5,-22.5,2
6225075,2,77.5,-27.5,2
6230075,2,77.5,-32.5,2
6235075,2,77.5,-37.5,2
6240075,2,77.5,-42.5,2
6245075,2,77.5,-47.5,2
6100080,2,82.5,2.5,1
6105080,2,82.5,7.5,1
6110080,2,82.5,12.5,1
6115080,2,82.5,17.5,1
6200080,2,82.5,-2.5,1
6205080,2,82.5,-7.5,1
6210080,2,82.5,-12.5,1
6215080,2,82.5,-17.5,1
6220080,2,82.5,-22.5,1
6225080,2,82.5,-27.5,1
6230080,2,82.5,-32.5,1
6235080,2,82.5,-37.5,1
6240080,2,82.5,-42.5,1
6245080,2,82.5,-47.5,1
6100085,2,87.5,2.5,1
6105085,2,87.5,7.5,1
6110085,2,87.5,12.5,1
6115085,2,87.5,17.5,1
6120085,2,87.5,22.5,1
6200085,2,87.5,-2.5,1
6205085,2,87.5,-7.5,1
6210085,2,87.5,-12.5,1
6215085,2,87.5,-17.5,1
6220085,2,87.5,-22.5,1
6225085,2,87.5,-27.5,1
6230085,2,87.5,-32.5,1
6235085,2,87.5,-37.5,1
6240085,2,87.5,-42.5,1
6245085,2,87.5,-47.5,1
6100090,2,92.5,2.5,1
6105090,2,92.5,7.5,1
6110090,2,92.5,12.5,1
6115090,2,92.5,17.5,1
6120090,2,92.5,22.5,1
6200090,2,92.5,-2.5,1
6205090,2,92.5,-7.5,1
6210090,2,92.5,-12.5,1
6215090,2,92.5,-17.5,1
6220090,2,92.5,-22.5,1
6225090,2,92.5,-27.5,1
6230090,2,92.5,-32.5,1
6235090,2,92.5,-37.5,1
6240090,2,92.5,-42.5,1
6245090,2,92.5,-47.5,1
6100095,2,97.5,2.5,1
6105095,2,97.5,7.5,1
6110095,2,97.5,12.5,1
6115095,2,97.5,17.5,1
6200095,2,97.5,-2.5,1
6205095,2,97.5,-7.5,1
6210095,2,97.5,-12.5,1
6215095,2,97.5,-17.5,1
6220095,2,97.5,-22.5,1
6225095,2,97.5,-27.5,1
6230095,2,97.5,-32.5,1
6235095,2,97.5,-37.5,1
6240095,2,97.5,-42.5,1
6245095,2,97.5,-47.5,1
6100100,2,102.5,2.5,1
6105100,2,102.5,7.5,1
6200100,2,102.5,-2.5,1
6205100,2,102.5,-7.5,1
6210100,2,102.5,-12.5,1
6215100,2,102.5,-17.5,1
6220100,2,102.5,-22.5,1
6225100,2,102.5,-27.5,1
6230100,2,102.5,-32.5,1
6235100,2,102.5,-37.5,1
6240100,2,102.5,-42.5,1
6245100,2,102.5,-47.5,1
6205105,2,107.5,-7.5,1
6210105,2,107.5,-12.5,1
6215105,2,107.5,-17.5,1
6220105,2,107.5,-22.5,1
6225105,2,107.5,-27.5,1
6230105,2,107.5,-32.5,1
6235105,2,107.5,-37.5,1
6240105,2,107.5,-42.5,1
6245105,2,107.5,-47.5,1
6205110,2,112.5,-7.5,1
6210110,2,112.5,-12.5,1
6215110,2,112.5,-17.5,1
6220110,2,112.5,-22.5,1
6225110,2,112.5,-27.5,1
6230110,2,112.5,-32.5,1
6235110,2,112.5,-37.5,1
6240110,2,112.5,-42.5,1
6245110,2,112.5,-47.5,1
6205115,2,117.5,-7.5,1
6210115,2,117.5,-12.5,1
6215115,2,117.5,-17.5,1
6220115,2,117.5,-22.5,1
6230115,2,117.5,-32.5,1
6235115,2,117.5,-37.5,1
6240115,2,117.5,-42.5,1
6245115,2,117.5,-47.5,1
6205120,2,122.5,-7.5,1
6210120,2,122.5,-12.5,1
6215120,2,122.5,-17.5,1
6230120,2,122.5,-32.5,1
6235120,2,122.5,-37.5,1
6240120,2,122.5,-42.5,1
6245120,2,122.5,-47.5,1
6210125,2,127.5,-12.5,1
6230125,2,127.5,-32.5,1
6235125,2,127.5,-37.5,1
6240125,2,127.5,-42.5,1
6245125,2,127.5,-47.5,1
6230130,2,132.5,-32.5,1
6235130,2,132.5,-37.5,1
6240130,2,132.5,-42.5,1
6245130,2,132.5,-47.5,1
6230135,2,137.5,-32.5,1
6235135,2,137.5,-37.5,1
6240135,2,137.5,-42.5,1
6245135,2,137.5,-47.5,1
6250135,2,137.5,-52.5,1
6235140,2,142.5,-37.5,1
6240140,2,142.5,-42.5,1
6245140,2,142.5,-47.5,1
6250140,2,142.5,-52.5,1
6255140,2,142.5,-57.5,1
6235145,2,147.5,-37.5,1
6240145,2,147.5,-42.5,1
6245145,2,147.5,-47.5,1
6250145,2,147.5,-52.5,1
6255145,2,147.5,-57.5,1
5230020,1,20.5,-30.5,1
5233020,1,20.5,-33.5,1
5230021,1,21.5,-30.5,1
5241021,1,21.5,-41.5,1
5233024,1,24.5,-33.5,1
5235026,1,26.5,-35.5,1
5235029,1,29.5,-35.5,1
5234030,1,30.5,-34.5,1
5235030,1,30.5,-35.5,1
5233031,1,31.5,-33.5,1
5224039,1,39.5,-24.5,1
5235040,1,40.5,-35.5,1
5227042,1,42.5,-27.5,1
5222043,1,43.5,-22.5,1
5219044,1,44.5,-19.5,1
5105046,1,46.5,5.5,1
6255045,2,47.5,-55.5,1
5234048,1,48.5,-34.5,1
5227050,1,50.5,-27.5,1
5236051,1,51.5,-36.5,1
5225052,1,52.5,-25.5,1
5235053,1,53.5,-35.5,1
5227054,1,54.5,-27.5,1
5225055,1,55.5,-25.5,1
5226056,1,56.5,-26.5,1
5225058,1,58.5,-25.5,1
5226058,1,58.5,-26.5,1
5225059,1,59.5,-25.5,1
5222059,1,59.5,-22.5,1
5224060,1,60.5,-24.5,1
5215065,1,65.5,-15.5,1
5112068,1,68.5,12.5,1
5239068,1,68.5,-39.5,1
5238069,1,69.5,-38.5,1
5237069,1,69.5,-37.5,1
5108070,1,70.5,8.5,1
5107070,1,70.5,7.5,1
5238070,1,70.5,-38.5,1
5234070,1,70.5,-34.5,1
5237070,1,70.5,-37.5,1
5233070,1,70.5,-33.5,1
5108071,1,71.5,8.5,1
5107071,1,71.5,7.5,1
5104071,1,71.5,4.5,1
5106071,1,71.5,6.5,1
5102071,1,71.5,2.5,1
5108072,1,72.5,8.5,1
5235072,1,72.5,-35.5,1
5234072,1,72.5,-34.5,1
5233072,1,72.5,-33.5,1
5108073,1,73.5,8.5,1
5107073,1,73.5,7.5,1
5235073,1,73.5,-35.5,1
5233073,1,73.5,-33.5,1
5102074,1,74.5,2.5,1
5105074,1,74.5,5.5,1
5106074,1,74.5,6.5,1
5104074,1,74.5,4.5,1
5103074,1,74.5,3.5,1
5108074,1,74.5,8.5,1
5107074,1,74.5,7.5,1
5233074,1,74.5,-33.5,1
5102075,1,75.5,2.5,1
5106075,1,75.5,6.5,1
5108075,1,75.5,8.5,1
5107075,1,75.5,7.5,1
5232075,1,75.5,-32.5,1
5215075,1,75.5,-15.5,1
5110075,1,75.5,10.5,1
5234075,1,75.5,-34.5,1
5233075,1,75.5,-33.5,1
5104076,1,76.5,4.5,1
5108076,1,76.5,8.5,1
5107076,1,76.5,7.5,1
5105077,1,77.5,5.5,2
5106077,1,77.5,6.5,2
5107077,1,77.5,7.5,2
5108077,1,77.5,8.5,2
5232077,1,77.5,-32.5,1
5231077,1,77.5,-31.5,1
5233078,1,78.5,-33.5,1
5231078,1,78.5,-31.5,1
5214079,1,79.5,-14.5,1
5212079,1,79.5,-12.5,1
5107080,1,80.5,7.5,2
5108080,1,80.5,8.5,2
5210080,1,80.5,-10.5,2
5212080,1,80.5,-12.5,2
5213080,1,80.5,-13.5,2
5213082,1,82.5,-13.5,2
5235087,1,87.5,-35.5,2
5233087,1,87.5,-33.5,2
5235088,1,88.5,-35.5,2
5234088,1,88.5,-34.5,2
5235089,1,89.5,-35.5,2
5233090,1,90.5,-33.5,2
5233091,1,91.5,-33.5,2
5232091,1,91.5,-32.5,2
5236094,1,94.5,-36.5,2
5236095,1,95.5,-36.5,2
5236096,1,96.5,-36.5,2
5235097,1,97.5,-35.5,2
5236100,1,100.5,-36.5,2
5237101,1,101.5,-37.5,2
5207114,1,114.5,-7.5,2
5236130,1,130.5,-36.5,2
5235137,1,137.5,-35.5,2
5235138,1,138.5,-35.5,2
5235139,1,139.5,-35.5,2
5235140,1,140.5,-35.5,2
5238141,1,141.5,-38.5,2
5236141,1,141.5,-36.5,2
5105077,1,77.5,6.5,2
